,type,name,author,event,year
200,c,"Revisiting Bundle Recommendation: Datasets, Tasks, Challenges and Opportunities for Intent-aware Product Bundling.","['Zhu Sun', 'Jie Yang', 'Kaidong Feng', 'Hui Fang', 'Xinghua Qu', 'Yew Soon Ong']",SIGIR,2022
201,c,RNA alternative splicing prediction with discrete compositional energy network.,"['Alvin Chan', 'Anna Korsakova', 'Yew-Soon Ong', 'Fernaldo Richtia Winnerdy', 'Kah Wai Lim', 'Anh Tuan Phan']",CHIL,2021
202,c,CoCon: A Self-Supervised Approach for Controlled Text Generation.,"['Alvin Chan', 'Yew-Soon Ong', 'Bill Pung', 'Aston Zhang', 'Jie Fu']",ICLR,2021
203,c,An Energy-Efficient Convolution Unit for Depthwise Separable Convolutional Neural Networks.,"['Yi Sheng Chong', 'Wang Ling Goh', 'Yew Soon Ong', 'Vishnu P. Nambiar', 'Anh Tuan Do']",ISCAS,2021
204,c,Learning Conjoint Attentions for Graph Neural Nets.,"['Tiantian He', 'Yew Soon Ong', 'Lu Bai']",NeurIPS,2021
205,c,Unsupervised Object-Level Representation Learning from Scene Images.,"['Jiahao Xie', 'Xiaohang Zhan', 'Ziwei Liu', 'Yew Soon Ong', 'Chen Change Loy']",NeurIPS,2021
206,c,Efficient Implementation of Activation Functions for LSTM accelerators.,"['Yi Sheng Chong', 'Wang Ling Goh', 'Yew Soon Ong', 'Vishnu P. Nambiar', 'Anh Tuan Do']",VLSI-SoC,2021
207,c,A Skip-Connected Evolving Recurrent Neural Network for Data Stream Classification under Label Latency Scenario.,"['Monidipa Das', 'Mahardhika Pratama', 'Jie Zhang', 'Yew-Soon Ong']",AAAI,2020
208,c,Adaptive Knowledge Transfer based on Transfer Neural Kernel Network.,"['Pengfei Wei', 'Xinghua Qu', 'Yiping Ke', 'Tze-Yun Leong', 'Yew-Soon Ong']",AAMAS,2020
209,c,What It Thinks Is Important Is Important: Robustness Transfers Through Input Gradients.,"['Alvin Chan', 'Yi Tay', 'Yew-Soon Ong']",CVPR,2020
210,c,Online Deep Clustering for Unsupervised Representation Learning.,"['Xiaohang Zhan', 'Jiahao Xie', 'Ziwei Liu', 'Yew-Soon Ong', 'Chen Change Loy']",CVPR,2020
211,c,Poison Attacks against Text Datasets with Conditional Adversarially Regularized Autoencoder.,"['Alvin Chan', 'Yi Tay', 'Yew-Soon Ong', 'Aston Zhang']",EMNLP (Findings),2020
212,c,Jacobian Adversarially Regularized Networks for Robustness.,"['Alvin Chan', 'Yi Tay', 'Yew-Soon Ong', 'Jie Fu']",ICLR,2020
213,c,Genetic Programming Multitasking.,"['Ahmed Kattan', 'Faiyaz Doctor', 'Yew-Soon Ong', 'Alexandros Agapitos']",SSCI,2020
214,c,The Blessing of Dimensionality in Many-Objective Search: An Inverse Machine Learning Insight.,"['Abhishek Gupta', 'Yew-Soon Ong', 'Mojtaba Shakeri', 'Xu Chi', 'Allan NengSheng Zhang']",IEEE BigData,2019
215,c,Coping with Big Data in Transfer Optimization.,"['Mojtaba Shakeri', 'Abhishek Gupta', 'Yew-Soon Ong', 'Xu Chi', 'Allan Zhang NengSheng']",IEEE BigData,2019
216,c,Memetic Evolution Strategy for Reinforcement Learning.,"['Xinghua Qu', 'Yew-Soon Ong', 'Yaqing Hou', 'Xiaobo Shen']",CEC,2019
