,type,name,author,event,year
58,c,Self-Supervised Learning Disentangled Group Representation as Feature.,"['Tan Wang', 'Zhongqi Yue', 'Jianqiang Huang', 'Qianru Sun', 'Hanwang Zhang']",NeurIPS,2021
59,c,Clicks can be Cheating: Counterfactual Recommendation for Mitigating Clickbait Issue.,"['Wenjie Wang', 'Fuli Feng', 'Xiangnan He', 'Hanwang Zhang', 'Tat-Seng Chua']",SIGIR,2021
60,c,General Partial Label Learning via Dual Bipartite Graph Autoencoder.,"['Brian Chen', 'Bo Wu', 'Alireza Zareian', 'Hanwang Zhang', 'Shih-Fu Chang']",AAAI,2020
61,c,Visual Commonsense Representation Learning via Causal Inference.,"['Tan Wang', 'Jianqiang Huang', 'Hanwang Zhang', 'Qianru Sun']",CVPR Workshops,2020
62,c,Learning Filter Pruning Criteria for Deep Convolutional Neural Networks Acceleration.,"['Yang He', 'Yuhang Ding', 'Ping Liu', 'Linchao Zhu', 'Hanwang Zhang', 'Yi Yang']",CVPR,2020
63,c,Unbiased Scene Graph Generation From Biased Training.,"['Kaihua Tang', 'Yulei Niu', 'Jianqiang Huang', 'Jiaxin Shi', 'Hanwang Zhang']",CVPR,2020
64,c,More Grounded Image Captioning by Distilling Image-Text Matching Model.,"['Yuanen Zhou', 'Meng Wang', 'Daqing Liu', 'Zhenzhen Hu', 'Hanwang Zhang']",CVPR,2020
65,c,Iterative Context-Aware Graph Inference for Visual Dialog.,"['Dan Guo', 'Hui Wang', 'Hanwang Zhang', 'Zheng-Jun Zha', 'Meng Wang']",CVPR,2020
66,c,Visual Commonsense R-CNN.,"['Tan Wang', 'Jianqiang Huang', 'Hanwang Zhang', 'Qianru Sun']",CVPR,2020
67,c,Counterfactual Samples Synthesizing for Robust Visual Question Answering.,"['Long Chen', 'Xin Yan', 'Jun Xiao', 'Hanwang Zhang', 'Shiliang Pu', 'Yueting Zhuang']",CVPR,2020
68,c,Two Causal Principles for Improving Visual Dialog.,"['Jiaxin Qi', 'Yulei Niu', 'Jianqiang Huang', 'Hanwang Zhang']",CVPR,2020
69,c,Learning to Segment the Tail.,"['Xinting Hu', 'Yi Jiang', 'Kaihua Tang', 'Jingyuan Chen', 'Chunyan Miao', 'Hanwang Zhang']",CVPR,2020
70,c,Feature Pyramid Transformer.,"['Dong Zhang', 'Hanwang Zhang', 'Jinhui Tang', 'Meng Wang', 'Xiansheng Hua', 'Qianru Sun']",ECCV (28),2020
71,c,Occlusion-Aware GAN for Face De-Occlusion in the Wild.,"['Jiayuan Dong', 'Liyan Zhang', 'Hanwang Zhang', 'Weichen Liu']",ICME,2020
72,c,Hierarchical Scene Graph Encoder-Decoder for Image Paragraph Captioning.,"['Xu Yang', 'Chongyang Gao', 'Hanwang Zhang', 'Jianfei Cai']",ACM Multimedia,2020
73,c,Long-Tailed Classification by Keeping the Good and Removing the Bad Momentum Causal Effect.,"['Kaihua Tang', 'Jianqiang Huang', 'Hanwang Zhang']",NeurIPS,2020
74,c,Interventional Few-Shot Learning.,"['Zhongqi Yue', 'Hanwang Zhang', 'Qianru Sun', 'Xian-Sheng Hua']",NeurIPS,2020
75,c,Causal Intervention for Weakly-Supervised Semantic Segmentation.,"['Dong Zhang', 'Hanwang Zhang', 'Jinhui Tang', 'Xian-Sheng Hua', 'Qianru Sun']",NeurIPS,2020
76,c,Stochastic Dynamics for Video Infilling.,"['Qiangeng Xu', 'Hanwang Zhang', 'Weiyue Wang', 'Peter N. Belhumeur', 'Ulrich Neumann']",WACV,2020
77,c,Learning to Embed Sentences Using Attentive Recursive Trees.,"['Jiaxin Shi', 'Lei Hou', 'Juanzi Li', 'Zhiyuan Liu', 'Hanwang Zhang']",AAAI,2019
78,c,DeepChannel: Salience Estimation by Contrastive Learning for Extractive Document Summarization.,"['Jiaxin Shi', 'Chen Liang', 'Lei Hou', 'Juanzi Li', 'Zhiyuan Liu', 'Hanwang Zhang']",AAAI,2019
79,c,Learning to Compose Dynamic Tree Structures for Visual Contexts.,"['Kaihua Tang', 'Hanwang Zhang', 'Baoyuan Wu', 'Wenhan Luo', 'Wei Liu']",CVPR,2019
80,c,Recursive Visual Attention in Visual Dialog.,"['Yulei Niu', 'Hanwang Zhang', 'Manli Zhang', 'Jianhong Zhang', 'Zhiwu Lu', 'Ji-Rong Wen']",CVPR,2019
81,c,Explainable and Explicit Visual Reasoning Over Scene Graphs.,"['Jiaxin Shi', 'Hanwang Zhang', 'Juanzi Li']",CVPR,2019
82,c,Auto-Encoding Scene Graphs for Image Captioning.,"['Xu Yang', 'Kaihua Tang', 'Hanwang Zhang', 'Jianfei Cai']",CVPR,2019
83,c,Making History Matter: History-Advantage Sequence Training for Visual Dialog.,"['Tianhao Yang', 'Zheng-Jun Zha', 'Hanwang Zhang']",ICCV,2019
84,c,Learning to Collocate Neural Modules for Image Captioning.,"['Xu Yang', 'Hanwang Zhang', 'Jianfei Cai']",ICCV,2019
85,c,Counterfactual Critic Multi-Agent Training for Scene Graph Generation.,"['Long Chen', 'Hanwang Zhang', 'Jun Xiao', 'Xiangnan He', 'Shiliang Pu', 'Shih-Fu Chang']",ICCV,2019
86,c,Learning to Assemble Neural Module Tree Networks for Visual Grounding.,"['Daqing Liu', 'Hanwang Zhang', 'Zheng-Jun Zha', 'Feng Wu']",ICCV,2019
87,c,Learning Using Privileged Information for Food Recognition.,"['Lei Meng', 'Long Chen', 'Xun Yang', 'Dacheng Tao', 'Hanwang Zhang', 'Chunyan Miao', 'Tat-Seng Chua']",ACM Multimedia,2019
88,c,Question-Aware Tube-Switch Network for Video Question Answering.,"['Tianhao Yang', 'Zheng-Jun Zha', 'Hongtao Xie', 'Meng Wang', 'Hanwang Zhang']",ACM Multimedia,2019
89,c,Single-shot Semantic Image Inpainting with Densely Connected Generative Networks.,"['Ling Shen', 'Richang Hong', 'Haoran Zhang', 'Hanwang Zhang', 'Meng Wang']",ACM Multimedia,2019
90,c,Learning to Guide Decoding for Image Captioning.,"['Wenhao Jiang', 'Lin Ma', 'Xinpeng Chen', 'Hanwang Zhang', 'Wei Liu']",AAAI,2018
91,c,Zero-Shot Visual Recognition Using Semantics-Preserving Adversarial Embedding Networks.,"['Long Chen', 'Hanwang Zhang', 'Jun Xiao', 'Wei Liu', 'Shih-Fu Chang']",CVPR,2018
92,c,Grounding Referring Expressions in Images by Variational Context.,"['Hanwang Zhang', 'Yulei Niu', 'Shih-Fu Chang']",CVPR,2018
93,c,Shuffle-Then-Assemble: Learning Object-Agnostic Visual Relationship Features.,"['Xu Yang', 'Hanwang Zhang', 'Jianfei Cai']",ECCV (12),2018
94,c,Multi-Level Policy and Reward Reinforcement Learning for Image Captioning.,"['Anan Liu', 'Ning Xu', 'Hanwang Zhang', 'Weizhi Nie', 'Yuting Su', 'Yongdong Zhang']",IJCAI,2018
95,c,Discrete Factorization Machines for Fast Feature-based Recommendation.,"['Han Liu', 'Xiangnan He', 'Fuli Feng', 'Liqiang Nie', 'Rui Liu', 'Hanwang Zhang']",IJCAI,2018
96,c,"Objects, Relationships, and Context in Visual Data.","['Hanwang Zhang', 'Qianru Sun']",ICMR,2018
97,c,Recommendation Technologies for Multimedia Content.,"['Xiangnan He', 'Hanwang Zhang', 'Tat-Seng Chua']",ICMR,2018
98,c,Context-Aware Visual Policy Network for Sequence-Level Image Captioning.,"['Daqing Liu', 'Zheng-Jun Zha', 'Hanwang Zhang', 'Yongdong Zhang', 'Feng Wu']",ACM Multimedia,2018
99,c,Venue Prediction for Social Images by Exploiting Rich Temporal Patterns in LBSNs.,"['Jingyuan Chen', 'Xiangnan He', 'Xuemeng Song', 'Hanwang Zhang', 'Liqiang Nie', 'Tat-Seng Chua']",MMM (2),2018
100,c,Low-shot Learning via Covariance-Preserving Adversarial Augmentation Networks.,"['Hang Gao', 'Zheng Shou', 'Alireza Zareian', 'Hanwang Zhang', 'Shih-Fu Chang']",NeurIPS,2018
101,c,Deep Semantic Indexing Using Convolutional Localization Network with Region-Based Visual Attention for Image Database.,"['Mingxing Zhang', 'Yang Yang', 'Hanwang Zhang', 'Yanli Ji', 'Ning Xie', 'Heng Tao Shen']",ADC,2017
102,c,Visual Translation Embedding Network for Visual Relation Detection.,"['Hanwang Zhang', 'Zawlin Kyaw', 'Shih-Fu Chang', 'Tat-Seng Chua']",CVPR,2017
103,c,SCA-CNN: Spatial and Channel-Wise Attention in Convolutional Networks for Image Captioning.,"['Long Chen', 'Hanwang Zhang', 'Jun Xiao', 'Liqiang Nie', 'Jian Shao', 'Wei Liu', 'Tat-Seng Chua']",CVPR,2017
104,c,PPR-FCN: Weakly Supervised Visual Relation Detection via Parallel Pairwise R-FCN.,"['Hanwang Zhang', 'Zawlin Kyaw', 'Jinyang Yu', 'Shih-Fu Chang']",ICCV,2017
105,c,VIDEOWHISPER: Towards unsupervised learning of discriminative features of videos with RNN.,"['Na Zhao', 'Hanwang Zhang', 'Mingxing Zhang', 'Richang Hong', 'Meng Wang', 'Tat-Seng Chua']",ICME,2017
106,c,Object trajectory proposal.,"['Xindi Shang', 'Tongwei Ren', 'Hanwang Zhang', 'Gangshan Wu', 'Tat-Seng Chua']",ICME,2017
107,c,Extracting Generic Features of Artistic Style via Deep Convolutional Neural Network.,"['Lili Kong', 'Jiancheng Lv', 'Mao Li', 'Hanwang Zhang']",ICVIP,2017
108,c,Attentional Factorization Machines: Learning the Weight of Feature Interactions via Attention Networks.,"['Jun Xiao', 'Hao Ye', 'Xiangnan He', 'Hanwang Zhang', 'Fei Wu', 'Tat-Seng Chua']",IJCAI,2017
109,c,Improving Event Extraction via Multimodal Integration.,"['Tongtao Zhang', 'Spencer Whitehead', 'Hanwang Zhang', 'Hongzhi Li', 'Joseph G. Ellis', 'Lifu Huang', 'Wei Liu', 'Heng Ji', 'Shih-Fu Chang']",ACM Multimedia,2017
110,c,Enhancing Micro-video Understanding by Harnessing External Sounds.,"['Liqiang Nie', 'Xiang Wang', 'Jianglong Zhang', 'Xiangnan He', 'Hanwang Zhang', 'Richang Hong', 'Qi Tian']",ACM Multimedia,2017
111,c,Video Visual Relation Detection.,"['Xindi Shang', 'Tongwei Ren', 'Jingfan Guo', 'Hanwang Zhang', 'Tat-Seng Chua']",ACM Multimedia,2017
112,c,Video Question Answering via Gradually Refined Attention over Appearance and Motion.,"['Dejing Xu', 'Zhou Zhao', 'Jun Xiao', 'Fei Wu', 'Hanwang Zhang', 'Xiangnan He', 'Yueting Zhuang']",ACM Multimedia,2017
