,type,name,author,event,year
51,j,Deep Visual Saliency on Stereoscopic Images.,"['Anh-Duc Nguyen', 'Jongyoo Kim', 'Heeseok Oh', 'Haksub Kim', 'Weisi Lin', 'Sanghoon Lee']",IEEE Trans. Image Process.,2019
52,j,A Two-Stage Outlier Filtering Framework for City-Scale Localization Using 3D SfM Point Clouds.,"['Wentao Cheng', 'Kan Chen', 'Weisi Lin', 'Michael Goesele', 'Xinfeng Zhang', 'Yabin Zhang']",IEEE Trans. Image Process.,2019
53,j,Reference-Free Quality Assessment of Sonar Images via Contour Degradation Measurement.,"['Weiling Chen', 'Ke Gu', 'Weisi Lin', 'Zhifang Xia', 'Patrick Le Callet', 'En Cheng']",IEEE Trans. Image Process.,2019
54,j,Point Cloud Saliency Detection by Local and Global Feature Fusion.,"['Xiaoying Ding', 'Weisi Lin', 'Zhenzhong Chen', 'Xinfeng Zhang']",IEEE Trans. Image Process.,2019
55,j,Which Has Better Visual Quality: The Clear Blue Sky or a Blurry Animal?,"['Dingquan Li', 'Tingting Jiang', 'Weisi Lin', 'Ming Jiang']",IEEE Trans. Multim.,2019
56,j,Pairwise-Comparison-Based Rank Learning for Benchmarking Image Restoration Algorithms.,"['Bo Hu', 'Leida Li', 'Hantao Liu', 'Weisi Lin', 'Jiansheng Qian']",IEEE Trans. Multim.,2019
57,j,Quality Assessment for Video With Degradation Along Salient Trajectories.,"['Jinjian Wu', 'Yongxu Liu', 'Weisheng Dong', 'Guangming Shi', 'Weisi Lin']",IEEE Trans. Multim.,2019
58,j,Content-Insensitive Blind Image Blurriness Assessment Using Weibull Statistics and Sparse Extreme Learning Machine.,"['Chenwei Deng', 'Shuigen Wang', 'Zhen Li', 'Guang-Bin Huang', 'Weisi Lin']",IEEE Trans. Syst. Man Cybern. Syst.,2019
59,j,Robustness Analysis of Pedestrian Detectors for Surveillance.,"['Yuming Fang', 'Guanqun Ding', 'Yuan Yuan', 'Weisi Lin', 'Haiwen Liu']",IEEE Access,2018
60,j,Objective Quality Assessment and Perceptual Compression of Screen Content Images.,"['Shiqi Wang', 'Ke Gu', 'Kai Zeng', 'Zhou Wang', 'Weisi Lin']",IEEE Computer Graphics and Applications,2018
61,j,Just Noticeable Difference for natural images using RMS contrast and feed-back mechanism.,"['Vinit Jakhetiya', 'Weisi Lin', 'Sunil Prasad Jaiswal', 'Ke Gu', 'Sharath Chandra Guntuku']",Neurocomputing,2018
62,j,A novel distortion criterion of rate-distortion optimization for depth map coding.,"['Ziqi Zheng', 'Junyan Huo', 'Bingbing Li', 'Hui Yuan', 'Weisi Lin']",J. Vis. Commun. Image Represent.,2018
