,type,name,author,event,year
0,j,ME-PLAN: A deep prototypical learning with local attention network for dynamic micro-expression recognition.,"['Sirui Zhao', 'Huaying Tang', 'Shifeng Liu', 'Yangsong Zhang', 'Hao Wang', 'Tong Xu', 'Enhong Chen', 'Cuntai Guan']",Neural Networks,2022
1,j,Visual-to-EEG cross-modal knowledge distillation for continuous emotion recognition.,"['Su Zhang', 'Chuangao Tang', 'Cuntai Guan']",Pattern Recognit.,2022
2,j,Design a Novel BCI for Neurorehabilitation Using Concurrent LFP and EEG Features: A Case Study.,"['Zhao Feng', 'Yi Sun', 'Linze Qian', 'Yu Qi', 'Yueming Wang', 'Cuntai Guan', 'Yu Sun']",IEEE Trans. Biomed. Eng.,2022
3,j,MIN2Net: End-to-End Multi-Task Learning for Subject-Independent Motor Imagery EEG Classification.,"['Phairot Autthasan', 'Rattanaphon Chaisaen', 'Thapanun Sudhawiyangkul', 'Phurin Rangpong', 'Suktipol Kiatthaveephong', 'Nat Dilokthanakul', 'Gun Bhakdisongkhram', 'Huy Phan', 'Cuntai Guan', 'Theerawit Wilaiprasitporn']",IEEE Trans. Biomed. Eng.,2022
4,j,Spatio-Spectral Feature Representation for Motor Imagery Classification Using Convolutional Neural Networks.,"['Ji-Seon Bang', 'Min-Ho Lee', 'Siamac Fazli', 'Cuntai Guan', 'Seong-Whan Lee']",IEEE Trans. Neural Networks Learn. Syst.,2022
5,j,Neurorehabilitation From a Distance: Can Intelligent Technology Support Decentralized Access to Quality Therapy?,"['Olivier Lambercy', 'Rea Lehner', 'Karen Sui Geok Chua', 'Seng Kwee Wee', 'Deshan Kumar Rajeswaran', 'Christopher Wee Keong Kuah', 'Wei Tech Ang', 'Phyllis Liang', 'Domenico Campolo', 'Asif Hussain', 'Gabriel Aguirre-Ollinger', 'Cuntai Guan', 'Christoph M. Kanzler', 'Nicole Wenderoth', 'Roger Gassert']",Frontiers Robotics AI,2021
6,j,fMRI-SI-STBF: An fMRI-informed Bayesian electromagnetic spatio-temporal extended source imaging.,"['Ke Liu', 'Zhu Liang Yu', 'Wei Wu', 'Xun Chen', 'Zhenghui Gu', 'Cuntai Guan']",Neurocomputing,2021
7,j,WiFi-Sleep: Sleep Stage Monitoring Using Commodity Wi-Fi Devices.,"['Bohan Yu', 'Yuxiang Wang', 'Kai Niu', 'Youwei Zeng', 'Tao Gu', 'Leye Wang', 'Cuntai Guan', 'Daqing Zhang']",IEEE Internet Things J.,2021
8,j,Adaptive transfer learning for EEG motor imagery classification with deep Convolutional Neural Network.,"['Kaishuo Zhang', 'Neethu Robinson', 'Seong-Whan Lee', 'Cuntai Guan']",Neural Networks,2021
9,j,An end-to-end 3D convolutional neural network for decoding attentive mental state.,"['Yangsong Zhang', 'Huan Cai', 'Li Nie', 'Peng Xu', 'Sirui Zhao', 'Cuntai Guan']",Neural Networks,2021
10,j,Decoding Single-Hand and Both-Hand Movement Directions From Noninvasive Neural Signals.,"['Jiarong Wang', 'Luzheng Bi', 'Weijie Fei', 'Cuntai Guan']",IEEE Trans. Biomed. Eng.,2021
11,j,DSAL: Deeply Supervised Active Learning From Strong and Weak Labelers for Biomedical Image Segmentation.,"['Ziyuan Zhao', 'Zeng Zeng', 'Kaixin Xu', 'Cen Chen', 'Cuntai Guan']",IEEE J. Biomed. Health Informatics,2021
12,j,Generative Adversarial Networks-Based Data Augmentation for Brain-Computer Interface.,"['Fatemeh Fahimi', 'Strahinja Dosen', 'Kai Keng Ang', 'Natalie Mrachacz-Kersting', 'Cuntai Guan']",IEEE Trans. Neural Networks Learn. Syst.,2021
13,j,A Survey on Explainable Artificial Intelligence (XAI): Toward Medical XAI.,"['Erico Tjoa', 'Cuntai Guan']",IEEE Trans. Neural Networks Learn. Syst.,2021
14,j,A Brain-Computer Interface Framework Based on Compressive Sensing and Deep Learning.,"['Ritu Ranjan Shrivastwa', 'Vikramkumar Pudi', 'Duo Chen', 'Rosa Q. So', 'Anupam Chattopadhyay', 'Cuntai Guan']",IEEE Consumer Electron. Mag.,2020
15,j,Assessment of the Efficacy of EEG-Based MI-BCI With Visual Feedback and EEG Correlates of Mental Fatigue for Upper-Limb Stroke Rehabilitation.,"['Ruyi Foong', 'Ning Tang', 'Effie Chew', 'Karen Sui Geok Chua', 'Kai Keng Ang', 'Chai Quek', 'Cuntai Guan', 'Kok Soon Phua', 'Christopher Wee Keong Kuah', 'Deshmukh Arun Vishwanath', 'Lester Hon Lum Yam', 'Deshan Kumar Rajeswaran']",IEEE Trans. Biomed. Eng.,2020
16,j,Brain-Computer Interface-Based Soft Robotic Glove Rehabilitation for Stroke.,"['Nicholas Cheng', 'Kok Soon Phua', 'Hwa Sen Lai', 'Pui Kit Tam', 'Ka Yin Tang', 'Cheng Kai Kei', 'Raye Chen-Hua Yeow', 'Kai Keng Ang', 'Cuntai Guan', 'Jeong Hoon Lim']",IEEE Trans. Biomed. Eng.,2020
17,j,A Context-Aware Locality Measure for Inlier Pool Enrichment in Stepwise Image Registration.,"['Su Zhang', 'Wanjing Zhao', 'Xuying Hao', 'Yang Yang', 'Cuntai Guan']",IEEE Trans. Image Process.,2020
18,j,Subject-Independent Brain-Computer Interfaces Based on Deep Convolutional Neural Networks.,"['O-Yeon Kwon', 'Min-Ho Lee', 'Cuntai Guan', 'Seong-Whan Lee']",IEEE Trans. Neural Networks Learn. Syst.,2020
19,j,A review on EMG-based motor intention prediction of continuous human upper limb motion for human-robot collaboration.,"['Luzheng Bi', 'Feleke Aberham Genetu', 'Cuntai Guan']",Biomed. Signal Process. Control.,2019
20,j,Robust Nonlinear Causality Analysis of Nonstationary Multivariate Physiological Time Series.,"['Tim Schäck', 'Michael Muma', 'Mengling Feng', 'Cuntai Guan', 'Abdelhak M. Zoubir']",IEEE Trans. Biomed. Eng.,2018
21,j,Learning Temporal Information for Brain-Computer Interface Using Convolutional Neural Networks.,"['Siavash Sakhavi', 'Cuntai Guan', 'Shuicheng Yan']",IEEE Trans. Neural Networks Learn. Syst.,2018
22,j,Facilitating motor imagery-based brain-computer interface for stroke patients using passive movement.,"['Mahnaz Arvaneh', 'Cuntai Guan', 'Kai Keng Ang', 'Tomás E. Ward', 'Karen Sui Geok Chua', 'Christopher Wee Keong Kuah', 'Gopal Joseph Ephraim Joseph', 'Kok Soon Phua', 'Chuanchu Wang']",Neural Comput. Appl.,2017
23,j,Discriminative Ocular Artifact Correction for Feature Learning in EEG Analysis.,"['Xinyang Li', 'Cuntai Guan', 'Haihong Zhang', 'Kai Keng Ang']",IEEE Trans. Biomed. Eng.,2017
24,j,Automatic EEG Artifact Removal Techniques by Detecting Influential Independent Components.,"['Sim Kuan Goh', 'Hussein A. Abbass', 'Kay Chen Tan', 'Abdullah Al Mamun', 'Chuanchu Wang', 'Cuntai Guan']",IEEE Trans. Emerg. Top. Comput. Intell.,2017
25,j,A New Variational Method for Bias Correction and Its Applications to Rodent Brain Extraction.,"['Huibin Chang', 'Weimin Huang', 'Chunlin Wu', 'Su Huang', 'Cuntai Guan', 'Sakthivel Sekar', 'Kishore Kumar Bhakoo', 'Yuping Duan']",IEEE Trans. Medical Imaging,2017
26,j,A Unified Fisher's Ratio Learning Method for Spatial Filter Optimization.,"['Xinyang Li', 'Cuntai Guan', 'Haihong Zhang', 'Kai Keng Ang']",IEEE Trans. Neural Networks Learn. Syst.,2017
27,j,Computational Intelligence for Brain Computer Interface [Guest Editorial].,"['Hussein A. Abbass', 'Cuntai Guan', 'Kay Chen Tan']",IEEE Comput. Intell. Mag.,2016
28,j,Brain-Computer Interface for Neurorehabilitation of Upper Limb After Stroke.,"['Kai Keng Ang', 'Cuntai Guan']",Proc. IEEE,2015
29,j,Cluster-Based Analysis for Personalized Stress Evaluation Using Physiological Signals.,"['Qianli Xu', 'Tin Lay Nwe', 'Cuntai Guan']",IEEE J. Biomed. Health Informatics,2015
30,j,Mutual information-based optimization of sparse spatio-spectral filters in brain-computer interface.,"['Mahnaz Arvaneh', 'Cuntai Guan', 'Kai Keng Ang', 'Chai Quek']",Neural Comput. Appl.,2014
31,j,eT2FIS: An Evolving Type-2 Neural Fuzzy Inference System.,"['Sau Wai Tung', 'Chai Quek', 'Cuntai Guan']",Inf. Sci.,2013
32,j,Brain-Computer Interface in Stroke Rehabilitation.,"['Kai Keng Ang', 'Cuntai Guan']",J. Comput. Sci. Eng.,2013
33,j,EEG Data Space Adaptation to Reduce Intersession Nonstationarity in Brain-Computer Interface.,"['Mahnaz Arvaneh', 'Cuntai Guan', 'Kai Keng Ang', 'Chai Quek']",Neural Comput.,2013
34,j,Discriminative Learning of Propagation and Spatial Pattern for Motor Imagery EEG Analysis.,"['Xinyang Li', 'Haihong Zhang', 'Cuntai Guan', 'Sim Heng Ong', 'Kai Keng Ang', 'Yaozhang Pan']",Neural Comput.,2013
35,j,Quantifying Limb Movements in Epileptic Seizures Through Color-Based Video Analysis.,"['Haiping Lu', 'Yaozhang Pan', 'Bappaditya Mandal', 'How-Lung Eng', 'Cuntai Guan', 'Derrick W. S. Chan']",IEEE Trans. Biomed. Eng.,2013
36,j,EEG-Based Classification of Fast and Slow Hand Movements Using Wavelet-CSP Algorithm.,"['Neethu Robinson', 'A. Prasad Vinod', 'Kai Keng Ang', 'Keng Peng Tee', 'Cuntai Guan']",IEEE Trans. Biomed. Eng.,2013
37,j,Optimizing Spatial Filters by Minimizing Within-Class Dissimilarities in Electroencephalogram-Based Brain-Computer Interface.,"['Mahnaz Arvaneh', 'Cuntai Guan', 'Kai Keng Ang', 'Chai Quek']",IEEE Trans. Neural Networks Learn. Syst.,2013
38,j,Bayesian Learning for Spatial Filtering in an EEG-Based Brain-Computer Interface.,"['Haihong Zhang', 'Huijuan Yang', 'Cuntai Guan']",IEEE Trans. Neural Networks Learn. Syst.,2013
39,j,SoHyFIS-Yager: A self-organizing Yager based Hybrid neural Fuzzy Inference System.,"['Sau Wai Tung', 'Chai Quek', 'Cuntai Guan']",Expert Syst. Appl.,2012
40,j,Mutual information-based selection of optimal spatial-temporal patterns for single-trial EEG-based BCIs.,"['Kai Keng Ang', 'Zhengyang Chin', 'Haihong Zhang', 'Cuntai Guan']",Pattern Recognit.,2012
41,j,A linear discriminant analysis method based on mutual information maximization.,"['Haihong Zhang', 'Cuntai Guan', 'Yuanqing Li']",Pattern Recognit.,2011
42,j,Regularizing Common Spatial Patterns to Improve BCI Designs: Unified Theory and New Algorithms.,"['Fabien Lotte', 'Cuntai Guan']",IEEE Trans. Biomed. Eng.,2011
