,type,name,author,event,year
45,j,Epistemic space of degradation processes.,"['Liu Yang', 'Antoine Rauzy']",J. Appl. Non Class. Logics,2021
46,j,B-PINNs: Bayesian physics-informed neural networks for forward and inverse PDE problems with noisy data.,"['Liu Yang', 'Xuhui Meng', 'George Em Karniadakis']",J. Comput. Phys.,2021
47,j,A new citation concept: Triangular citation in the literature.,"['Yunmei Liu', 'Liu Yang', 'Min Chen']",J. Informetrics,2021
48,j,NSDH: A Nonlinear Supervised Discrete Hashing framework for large-scale cross-modal retrieval.,"['Zhan Yang', 'Liu Yang', 'Osolo Ian Raymond', 'Lei Zhu', 'Wenti Huang', 'Zhifang Liao', 'Jun Long']",Knowl. Based Syst.,2021
49,j,Local-to-global GCN with knowledge-aware representation for distantly supervised relation extraction.,"['Wenti Huang', 'Yiyu Mao', 'Liu Yang', 'Zhan Yang', 'Jun Long']",Knowl. Based Syst.,2021
50,j,Kirsch Direction Template Despeckling Algorithm of High-Resolution SAR Images-Based on Structural Information Detection.,"['Sujuan Hou', 'Zengguo Sun', 'Liu Yang', 'Yunjing Song']",IEEE Geosci. Remote. Sens. Lett.,2021
51,j,A Lagrange-quadratic spline optimal collocation method for the time tempered fractional diffusion equation.,"['Wei-Hua Luo', 'Xian-Ming Gu', 'Liu Yang', 'Jing Meng']",Math. Comput. Simul.,2021
52,j,"Intrinsic Grassmann Averages for Online Linear, Robust and Nonlinear Subspace Learning.","['Rudrasis Chakraborty', 'Liu Yang', 'Søren Hauberg', 'Baba C. Vemuri']",IEEE Trans. Pattern Anal. Mach. Intell.,2021
53,j,Evaluation and Calibration of MODIS Near-Infrared Precipitable Water Vapor over China Using GNSS Observations and ERA-5 Reanalysis Dataset.,"['Dantong Zhu', 'Kefei Zhang', 'Liu Yang', 'Suqin Wu', 'Longjiang Li']",Remote. Sens.,2021
54,j,A Novel Modeling Strategy of Weighted Mean Temperature in China Using RNN and LSTM.,"['Wenliang Gao', 'Jingxiang Gao', 'Liu Yang', 'Mingjun Wang', 'Wenhao Yao']",Remote. Sens.,2021
55,j,Assessment of GPS/Galileo/BDS Precise Point Positioning with Ambiguity Resolution Using Products from Different Analysis Centers.,"['Chao Chen', 'Guorui Xiao', 'Guobin Chang', 'Tianhe Xu', 'Liu Yang']",Remote. Sens.,2021
56,j,"Joint Fiber Nonlinear Noise Estimation, OSNR Estimation and Modulation Format Identification Based on Asynchronous Complex Histograms and Deep Learning for Digital Coherent Receivers.","['Shuailong Yang', 'Liu Yang', 'Fengguang Luo', 'Bin Li', 'Xiaobo Wang', 'Yuting Du', 'Deming Liu']",Sensors,2021
57,j,Solving Inverse Stochastic Problems from Discrete Particle Observations Using the Fokker-Planck Equation and Physics-Informed Neural Networks.,"['Xiaoli Chen', 'Liu Yang', 'Jinqiao Duan', 'George Em Karniadakis']",SIAM J. Sci. Comput.,2021
58,j,Improved Quantitative Susceptibility Mapping under Laplace Algorithm in Diagnosis of Parkinson's Disease.,"['Guangxi Chen', 'Liang Zeng', 'Liu Yang', 'Yixian Yu', 'Panli Sun', 'Tao Yao']",Sci. Program.,2021
