,type,name,author,event,year
129,j,New Trends of Learning in Computational Intelligence [Guest Editorial].,"['Guang-Bin Huang', 'Erik Cambria', 'Kar-Ann Toh', 'Bernard Widrow', 'Zongben Xu']",IEEE Comput. Intell. Mag.,2015
130,j,New Trends of Learning in Computational Intelligence (Part II) [Guest Editorial].,"['Guang-Bin Huang', 'Erik Cambria', 'Kar-Ann Toh', 'Bernard Widrow', 'Zongben Xu']",IEEE Comput. Intell. Mag.,2015
131,j,Sentiment Data Flow Analysis by Means of Dynamic Linguistic Patterns.,"['Soujanya Poria', 'Erik Cambria', 'Alexander F. Gelbukh', 'Federica Bisio', 'Amir Hussain']",IEEE Comput. Intell. Mag.,2015
132,j,Sentic Computing.,"['Erik Cambria', 'Amir Hussain']",Cogn. Comput.,2015
133,j,AspNet: Aspect Extraction by Bootstrapping Generalization and Propagation Using an Aspect Network.,"['Yunqing Xia', 'Erik Cambria', 'Amir Hussain']",Cogn. Comput.,2015
134,j,Word Polarity Disambiguation Using Bayesian Model and Opinion-Level Features.,"['Yunqing Xia', 'Erik Cambria', 'Amir Hussain', 'Huan Zhao']",Cogn. Comput.,2015
135,j,Acoustic template-matching for automatic emergency state detection: An ELM based algorithm.,"['Emanuele Principi', 'Stefano Squartini', 'Erik Cambria', 'Francesco Piazza']",Neurocomputing,2015
136,j,An ELM-based model for affective analogical reasoning.,"['Erik Cambria', 'Paolo Gastaldo', 'Federica Bisio', 'Rodolfo Zunino']",Neurocomputing,2015
137,j,Document Representation with Statistical Word Senses in Cross-Lingual Document Clustering.,"['Guoyu Tang', 'Yunqing Xia', 'Erik Cambria', 'Peng Jin', 'Thomas Fang Zheng']",Int. J. Pattern Recognit. Artif. Intell.,2015
138,j,Towards an intelligent framework for multimodal affective data analysis.,"['Soujanya Poria', 'Erik Cambria', 'Amir Hussain', 'Guang-Bin Huang']",Neural Networks,2015
139,j,Computational Intelligence for Natural Language Processing [Guest Editorial].,"['Erik Cambria', 'Bebo White', 'Tariq S. Durrani', 'Newton Howard']",IEEE Comput. Intell. Mag.,2014
140,j,Jumping NLP Curves: A Review of Natural Language Processing Research [Review Article].,"['Erik Cambria', 'Bebo White']",IEEE Comput. Intell. Mag.,2014
141,j,Semantic Multidimensional Scaling for Open-Domain Sentiment Analysis.,"['Erik Cambria', 'Yangqiu Song', 'Haixun Wang', 'Newton Howard']",IEEE Intell. Syst.,2014
142,j,Guest Editorial: Big Social Data Analysis.,"['Erik Cambria', 'Haixun Wang', 'Bebo White']",Knowl. Based Syst.,2014
143,j,Sentic patterns: Dependency-based rules for concept-level sentiment analysis.,"['Soujanya Poria', 'Erik Cambria', 'Grégoire Winterstein', 'Guang-Bin Huang']",Knowl. Based Syst.,2014
144,j,EmoSenticSpace: A novel framework for affective common-sense reasoning.,"['Soujanya Poria', 'Alexander F. Gelbukh', 'Erik Cambria', 'Amir Hussain', 'Guang-Bin Huang']",Knowl. Based Syst.,2014
145,j,Affective neural networks and cognitive learning systems for big data analysis.,"['Amir Hussain', 'Erik Cambria', 'Björn W. Schuller', 'Newton Howard']",Neural Networks,2014
146,j,Common Sense Knowledge for Handwritten Chinese Text Recognition.,"['Qiu-Feng Wang', 'Erik Cambria', 'Cheng-Lin Liu', 'Amir Hussain']",Cogn. Comput.,2013
147,j,Knowledge-Based Approaches to Concept-Level Sentiment Analysis.,"['Erik Cambria', 'Björn W. Schuller', 'Bing Liu', 'Haixun Wang', 'Catherine Havasi']",IEEE Intell. Syst.,2013
