,type,name,author,event,year
92,c,Image classification: Are rule-based systems effective when classes are fixed and known?,"['Palaiahnakote Shivakumara', 'Deepu Rajan', 'Suresh Anand Sadananthan']",ICPR,2008
93,c,A ZGPCA Algorithm for Subspace Estimation.,"['Haoran Yi', 'Deepu Rajan', 'Liang-Tien Chia']",ICME,2007
94,c,Scale adaptive visual attention detection by subspace analysis.,"['Yiqun Hu', 'Deepu Rajan', 'Liang-Tien Chia']",ACM Multimedia,2007
95,c,An Event-Driven Sports Video Adaptation for the MPEG-21 DIA Framework.,"['Min Xu', 'Jiaming Li', 'Yiqun Hu', 'Liang-Tien Chia', 'Bu-Sung Lee', 'Deepu Rajan', 'Jianfei Cai']",ICME,2006
96,c,Event on demand with MPEG-21 video adaptation system.,"['Min Xu', 'Jiaming Li', 'Liang-Tien Chia', 'Yiqun Hu', 'Bu-Sung Lee', 'Deepu Rajan', 'Jesse S. Jin']",ACM Multimedia,2006
97,c,Affective content detection in sitcom using subtitle and audio.,"['Min Xu', 'Liang-Tien Chia', 'Haoran Yi', 'Deepu Rajan']",MMM,2006
98,c,Global Motion Compensated Key Frame Extraction from Compressed Videos.,"['Haoran Yi', 'Deepu Rajan', 'Liang-Tien Chia']",ICASSP (2),2005
99,c,Adaptive local context suppression of multiple cues for salient visual attention detection.,"['Yiqun Hu', 'Deepu Rajan', 'Liang-Tien Chia']",ICME,2005
100,c,Adaptive hierarchical multi-class SVM classifier for texture-based image classification.,"['Song Liu', 'Haoran Yi', 'Liang-Tien Chia', 'Deepu Rajan']",ICME,2005
101,c,Attention region selection with information from professional digital camera.,"['Song Liu', 'Liang-Tien Chia', 'Deepu Rajan']",ACM Multimedia,2005
102,c,Robust subspace analysis for detecting visual attention regions in images.,"['Yiqun Hu', 'Deepu Rajan', 'Liang-Tien Chia']",ACM Multimedia,2005
103,c,Motion Histogram: A New Motion Feature to Index Motion Content in Video Segment.,"['Haoran Yi', 'Deepu Rajan', 'Liang-Tien Chia']",IKE,2004
104,c,Automatic extraction of motion trajectories in compressed sports videos.,"['Haoran Yi', 'Deepu Rajan', 'Liang-Tien Chia']",ACM Multimedia,2004
105,c,Region-of-interest based image resolution adaptation for MPEG-21 digital item.,"['Yiqun Hu', 'Liang-Tien Chia', 'Deepu Rajan']",ACM Multimedia,2004
106,c,A motion based scene tree for browsing and retrieval of compressed videos.,"['Haoran Yi', 'Deepu Rajan', 'Liang-Tien Chia']",MMDB,2004
107,c,Semantic Analysis of Basketball Video Using Motion Information.,"['Song Liu', 'Haoran Yi', 'Liang-Tien Chia', 'Deepu Rajan', 'Syin Chan']",PCM (1),2004
108,c,Region-Based Image Retrieval with Scale and Orientation Invariant Features.,"['Surong Wang', 'Liang-Tien Chia', 'Deepu Rajan']",PCM (1),2004
109,c,JPEG2000 Image Adaptation for MPEG-21 Digital Items.,"['Yiqun Hu', 'Liang-Tien Chia', 'Deepu Rajan']",PCM (1),2004
110,c,Semantic Video Indexing and Summarization Using Subtitles.,"['Haoran Yi', 'Deepu Rajan', 'Liang-Tien Chia']",PCM (1),2004
111,c,Salient Region Detection Using Weighted Feature Maps Based on the Human Visual Attention Model.,"['Yiqun Hu', 'Xing Xie', 'Wei-Ying Ma', 'Liang-Tien Chia', 'Deepu Rajan']",PCM (2),2004
112,c,Image Retrieval Using Dominant Color Descriptor.,"['Surong Wang', 'Liang-Tien Chia', 'Deepu Rajan']",CISST,2003
113,c,Efficient image retrieval using MPEG-7 descriptors.,"['Surong Wang', 'Liang-Tien Chia', 'Deepu Rajan']",ICIP (3),2003
114,c,A unified approach to detection of shot boundaries and subshots in compressed video.,"['Haoran Yi', 'Deepu Rajan', 'Liang-Tien Chia']",ICIP (2),2003
