,type,name,author,event,year
74,c,Picking favorites: The influence of robot eye-gaze on interactions with multiple users.,"['Daphne E. Karreman', 'Gilberto U. Sepúlveda Bradford', 'Elisabeth M. A. G. van Dijk', 'Manja Lohse', 'Vanessa Evers']",IROS,2013
75,c,The influence of approach speed and functional noise on users' perception of a robot.,"['Manja Lohse', 'Niels van Berkel', 'Elisabeth M. A. G. van Dijk', 'Michiel Joosse', 'Daphne E. Karreman', 'Vanessa Evers']",IROS,2013
76,c,Robots to motivate elderly people: Present and future challenges.,"['Jorge Gallego Perez', 'Manja Lohse', 'Vanessa Evers']",RO-MAN,2013
77,c,Changing requirements to HCI funding: a global perspective.,"['Vanessa Evers', 'Stephen A. Brewster', 'Jonathan Lazar', 'Zhengjie Liu', 'Gary Marsden', 'Raquel Oliveira Prates', 'Femke Nijboer']",CHI Extended Abstracts,2012
78,c,Exploring collaboration in challenging environments: from the car to the factory and beyond.,"['Manfred Tscheligi', 'Alexander Meschtscherjakov', 'Astrid Weiss', 'Volker Wulf', 'Vanessa Evers', 'Bilge Mutlu']",CSCW (Companion),2012
79,c,"Contextual Analysis of Human Non-verbal Guide Behaviors to Inform the Development of FROG, the Fun Robotic Outdoor Guide.","['Daphne E. Karreman', 'Elisabeth M. A. G. van Dijk', 'Vanessa Evers']",HBU,2012
80,c,Don't stand so close to me: users' attitudinal and behavioral responses to personal space invasion by robots.,"['Aziez Sardar', 'Michiel Joosse', 'Astrid Weiss', 'Vanessa Evers']",HRI,2012
81,c,Knowing me knowing you: exploring effects of culture and context on perception of robot personality.,"['Astrid Weiss', 'Betsy van Dijk', 'Vanessa Evers']",ICIC,2012
82,c,Robot-specific social cues in emotional body language.,"['Stephanie Embgen', 'Matthias Luber', 'Christian Becker-Asano', 'Marco Ragni', 'Vanessa Evers', 'Kai Oliver Arras']",RO-MAN,2012
83,c,Using the visitor experiences for mapping the possibilities of implementing a robotic guide in outdoor sites.,"['Daphne E. Karreman', 'Elisabeth M. A. G. van Dijk', 'Vanessa Evers']",RO-MAN,2012
84,c,Canary in a coal mine: monitoring air quality and detecting environmental incidents by harvesting Twitter.,"['Henricus Smid', 'Patrick Mast', 'Maarten Tromp', 'Andi Winterboer', 'Vanessa Evers']",CHI Extended Abstracts,2011
85,c,DIADEM: a system for collaborative environmental monitoring.,"['Andi Winterboer', 'Merijn A. Martens', 'Gregor Pavlin', 'Frans C. A. Groen', 'Vanessa Evers']",CSCW,2011
86,c,Towards support for collaborative navigation in complex indoor environments.,"['Anders Bouwer', 'Frank Nack', 'Vanessa Evers']",CSCW,2011
87,c,"ICT solutions supporting collaborative information acquisition, situation assessment and decision making in contemporary environmental management problems: the DIADEM approach.","['Sahar Asadi', 'Costin Badica', 'Tina Comes', 'Claudine Conrado', 'Vanessa Evers', 'Frans C. A. Groen', 'Sorin Ilie', 'Jan Steen Jensen', 'Achim J. Lilienthal', 'Bianca Milan', 'Thomas Neidhart', 'Kees Nieuwenhuis', 'Sepideh Pashami', 'Gregor Pavlin', 'Jan Pehrsson', 'Rani Pinchuk', 'Mihnea Scafes', 'Leo Schou-Jensen', 'Frank Schultmann', 'Niek J. E. Wijngaards']",EnviroInfo,2011
88,c,Designing interruptive behaviors of a public environmental monitoring robot.,"['Vanessa Evers', 'Roelof Anne Jelle de Vries', 'Paulo Alvito']",HRI,2011
89,c,Re-framing HCI through Local and Indigenous Perspectives.,"['José L. Abdelnour-Nocera', 'Masaaki Kurosu', 'Torkil Clemmensen', 'Nicola J. Bidwell', 'Ravikiran Vatrapu', 'Heike Winschiers-Theophilus', 'Vanessa Evers', 'Rüdiger Heimgärtner', 'Alvin W. Yeo']",INTERACT (4),2011
90,c,BEHAVE: A Set of Measures to Assess Users' Attitudinal and Non-verbal Behavioral Responses to a Robot's Social Behaviors.,"['Michiel Joosse', 'Aziez Sardar', 'Vanessa Evers']",ICSR,2011
91,c,"Trying too hard: effects of mobile agents' (Inappropriate) social expressiveness on trust, affect and compliance.","['Henriette S. M. Cramer', 'Vanessa Evers', 'Tim van Slooten', 'Mattijs Ghijsen', 'Bob J. Wielinga']",CHI,2010
92,c,Toward an ambient empathic health companion for self care in the intelligent home.,"['Vanessa Evers', 'Ben J. A. Kröse']",ECCE,2010
93,c,Effects of (in)accurate empathy and situational valence on attitudes towards robots.,"['Henriette S. M. Cramer', 'Jorrit Goddijn', 'Bob J. Wielinga', 'Vanessa Evers']",HRI,2010
94,c,When in Rome: the role of culture & context in adherence to robot recommendations.,"['Lin Wang', 'Pei-Luen Patrick Rau', 'Vanessa Evers', 'Benjamin Krisper Robinson', 'Pamela J. Hinds']",HRI,2010
95,c,The Development of an Online Research Tool to Investigate Children's Social Bonds with Robots.,"['Dana Nathalie Veenstra', 'Vanessa Evers']",HRPR,2010
96,c,Culturally adaptive mobile agent dialogue to communicate with people in crisis recovery.,"['Vanessa Evers', 'Andi Winterboer', 'Gregor Pavlin', 'Frans C. A. Groen']",ICIC,2010
97,c,A motivational health companion in the home as part of an intelligent health monitoring sensor network.,"['Vanessa Evers', 'Sabine Wildvuur', 'Ben J. A. Kröse']",AFFINE@MM,2010
98,c,"The Evaluation of Empathy, Autonomy and Touch to Inform the Design of an Environmental Monitoring Robot.","['Vanessa Evers', 'Andi Winterboer', 'Gregor Pavlin', 'Frans C. A. Groen']",ICSR,2010
99,c,Measuring the influence of social abilities on acceptance of an interface robot and a screen agent by elderly users.,"['Marcel Heerink', 'Ben J. A. Kröse', 'Bob J. Wielinga', 'Vanessa Evers']",BCS HCI,2009
100,c,"Awareness, training and trust in interaction with adaptive spam filters.","['Henriette S. M. Cramer', 'Vanessa Evers', 'Maarten van Someren', 'Bob J. Wielinga']",CHI,2009
101,c,Intermediated technology interaction in rural contexts.,"['Abhay Sukumaran', 'Satyan Ramlal', 'Eyal Ophir', 'Vangala RamNaresh Kumar', 'Gaurav Mishra', 'Vanessa Evers', 'Venkataraman Balaji', 'Clifford Nass']",CHI Extended Abstracts,2009
102,c,Organizing Suggestions in Autocompletion Interfaces.,"['Alia Amin', 'Michiel Hildebrand', 'Jacco van Ossenbruggen', 'Vanessa Evers', 'Lynda Hardman']",ECIR,2009
103,c,Responsiveness to robots: effects of ingroup orientation & communication style on HRI in china.,"['Lin Wang', 'Pei-Luen Patrick Rau', 'Vanessa Evers', 'Benjamin Krisper Robinson', 'Pamela J. Hinds']",HRI,2009
104,c,The effects of robot touch and proactive behaviour on perceptions of human-robot interactions.,"['Henriette S. M. Cramer', 'Nicander A. Kemper', 'Alia Amin', 'Vanessa Evers']",HRI,2009
105,c,'Do you smell rotten eggs?': evaluating interactions with mobile agents in crisis response situations.,"['Andi Winterboer', 'Henriette S. M. Cramer', 'Gregor Pavlin', 'Frans C. A. Groen', 'Vanessa Evers']",Mobile HCI,2009
106,c,Measuring acceptance of an assistive social robot: a suggested toolkit.,"['Marcel Heerink', 'Ben J. A. Kröse', 'Vanessa Evers', 'Bob J. Wielinga']",RO-MAN,2009
107,c,Improving user confidence in cultural heritage aggregated results.,"['Junte Zhang', 'Alia Amin', 'Henriette S. M. Cramer', 'Vanessa Evers', 'Lynda Hardman']",SIGIR,2009
108,c,The effects of source credibility ratings in a cultural heritage information aggregator.,"['Alia Amin', 'Junte Zhang', 'Henriette S. M. Cramer', 'Lynda Hardman', 'Vanessa Evers']",WICOW,2009
109,c,Enjoyment intention to use and actual use of a conversational robot by elderly people.,"['Marcel Heerink', 'Ben J. A. Kröse', 'Bob J. Wielinga', 'Vanessa Evers']",HRI,2008
110,c,Relational vs. group self-construal: untangling the role of national culture in HRI.,"['Vanessa Evers', 'Heidy C. Maldonado', 'Talia L. Brodecki', 'Pamela J. Hinds']",HRI,2008
111,c,"Effects of Autonomy, Traffic Conditions and Driver Personality Traits on Attitudes and Trust towards In-Vehicle Agents.","['Henriette S. M. Cramer', 'Vanessa Evers', 'Nicander A. Kemper', 'Bob J. Wielinga']",Web Intelligence/IAT Workshops,2008
112,c,Responses to a social robot by elderly users.,"['Marcel Heerink', 'Ben J. A. Kröse', 'Vanessa Evers', 'Bob J. Wielinga']",IROS,2008
113,c,The influence of social presence on enjoyment and intention to use of a robot and screen agent by elderly users.,"['Marcel Heerink', 'Ben J. A. Kröse', 'Vanessa Evers', 'Bob J. Wielinga']",RO-MAN,2008
114,c,User Interaction with User-Adaptive Information Filters.,"['Henriette S. M. Cramer', 'Vanessa Evers', 'Maarten van Someren', 'Bob J. Wielinga', 'Sam Besselink', 'Lloyd Rutledge', 'Natalia Stash', 'Lora Aroyo']",HCI (11),2007
115,c,The Influence of a Robot's Social Abilities on Acceptance by Elderly Users.,"['Marcel Heerink', 'Ben J. A. Kröse', 'Vanessa Evers', 'Bob J. Wielinga']",RO-MAN,2006
116,c,Evaluating globally: how to conduct international or intercultural usability research.,"['Laurie Roshak', 'Jared M. Spool', 'Vanessa Evers', 'Rolf Molich', 'Colleen Page', 'Ann-Byrd Platt']",CHI Extended Abstracts,2003
117,c,Cultural User Experience Issues in E-government: Designing for a Multi-cultural Society.,"['Nik van Dam', 'Vanessa Evers', 'Florann A. Arts']",Digital Cities,2003
118,c,"Cross-Cultural Aspects of User Understanding and Behaviour: Evaluation of a Virtual Campus Website by Users from Japan, the US, England and the Netherlands.",['Vanessa Evers'],IWIPS,2003
119,c,"Cross-cultural applicability of user evaluation methods: a case study amongst Japanese, North-American, English and Dutch users.",['Vanessa Evers'],CHI Extended Abstracts,2002
120,c,Questionnaire development for multicultural samples.,"['Donald L. Day', 'Vanessa Evers']",IWIPS,1999
121,c,Cross-cultural understanding of interface design: A cross-cultural analysis of icon recognition.,"['Vanessa Evers', 'Agnes Kukulska-Hulme', 'Ann C. Jones']",IWIPS,1999
122,c,The Role of Culture in Interface Acceptance.,"['Vanessa Evers', 'Donald L. Day']",INTERACT,1997
123,i,Designing Conversational Robots with Children during the Pandemic.,"['Thomas Beelen', 'Ella Velner', 'Roeland Ordelman', 'Khiet P. Truong', 'Vanessa Evers', 'Theo Huibers']",CoRR,2022
124,i,Speaking of Trust - Speech as a Measure of Trust.,"['Ella Velner', 'Khiet P. Truong', 'Vanessa Evers']",CoRR,2021
125,i,Does your robot know? Enhancing children's information retrieval through spoken conversation with responsible robots.,"['Thomas Beelen', 'Ella Velner', 'Roeland Ordelman', 'Khiet P. Truong', 'Vanessa Evers', 'Theo Huibers']",CoRR,2021
126,i,Usability of a Robot's Realistic Facial Expressions and Peripherals in Autistic Children's Therapy.,"['Jamy Li', 'Daniel P. Davison', 'Bob Schadenberg', 'Pauline Chevalier', 'Alyssa Alcorn', 'Alria Williams', 'Suncica Petrovic', 'Snezana Babovic Dimitrijevic', 'Jie Shen', 'Liz Pellicano', 'Vanessa Evers']",CoRR,2020
127,i,Robots with Social Intelligence.,['Vanessa Evers'],ERCIM News,2018
128,i,"Towards Speech Emotion Recognition ""in the wild"" using Aggregated Corpora and Deep Multi-Task Learning.","['Jaebok Kim', 'Gwenn Englebienne', 'Khiet P. Truong', 'Vanessa Evers']",CoRR,2017
129,i,Learning spectro-temporal features with 3D CNNs for speech emotion recognition.,"['Jaebok Kim', 'Khiet P. Truong', 'Gwenn Englebienne', 'Vanessa Evers']",CoRR,2017
130,i,Planning Based System for Child-Robot Interaction in Dynamic Play Environments.,"['Vicky Charisi', 'Bram Ridder', 'Jaebok Kim', 'Vanessa Evers']",CoRR,2017
131,p,"""You Can Do It!"" - Crowdsourcing Motivational Speech and Text Messages.","['Roelof Anne Jelle de Vries', 'Khiet P. Truong', 'Jaebok Kim', 'Vanessa Evers']",Macrotask Crowdsourcing,2019
132,p,Interacting with Adaptive Systems.,"['Vanessa Evers', 'Henriette S. M. Cramer', 'Maarten van Someren', 'Bob J. Wielinga']",Interactive Collaborative Information Systems,2010
133,e,"Companion of the 2018 ACM Conference on Computer Supported Cooperative Work and Social Computing, CSCW 2018, Jersey City, NJ, USA, November 03-07, 2018.","['Vanessa Evers', 'Mor Naaman', 'Geraldine Fitzpatrick', 'Karrie Karahalios', 'Airi Lampinen', 'Andrés Monroy-Hernández']",Interactive Collaborative Information Systems,2018
134,e,"ACM/IEEE International Conference on Human-Robot Interaction, HRI 2013, Tokyo, Japan, March 3-6, 2013.","['Hideaki Kuzuoka', 'Vanessa Evers', 'Michita Imai', 'Jodi Forlizzi']",Interactive Collaborative Information Systems,2013
135,e,"International Conference on Human-Robot Interaction, HRI'12, Boston, MA, USA - March 05 - 08, 2012.","['Holly A. Yanco', 'Aaron Steinfeld', 'Vanessa Evers', 'Odest Chadwicke Jenkins']",Interactive Collaborative Information Systems,2012
136,e,"Proceedings of the 4th International Conference on Intercultural Collaboration, ICIC '12, Bengaluru, India, March 21-23, 2012.","['Ravi Vatrapu', 'Vanessa Evers', 'K. B. Akhilesh', 'Bonnie A. Nardi', 'Martha L. Maznevski']",Interactive Collaborative Information Systems,2012
137,e,"Social Robotics - Third International Conference, ICSR 2011, Amsterdam, The Netherlands, November 24-25, 2011. Proceedings.","['Bilge Mutlu', 'Christoph Bartneck', 'Jaap Ham', 'Vanessa Evers', 'Takayuki Kanda']",Lecture Notes in Computer Science,2011
138,e,"Designing for Global Markets 8, IWIPS 2007, Actually being There, 28-30 June 2007, Merida, Mexico, Proceedings of the Eighth International Workshop on Internationalisation of Products and Systems.","['Vanessa Evers', 'Christian Sturm', 'Mario Alberto Moreno Rocha', 'Edgar Cambranes-Martínez', 'Thomas Mandl']",Lecture Notes in Computer Science,2007
139,e,"Designing for Global Markets 7, IWIPS 2005, Bridging Cultural Differences, 7-9 July 2005, Amsterdam, The Netherlands, Proceedings of the Seventh International Workshop on Internationalisation of Products and Systems.","['Donald L. Day', 'Vanessa Evers', 'Elisa del Galdo']",Lecture Notes in Computer Science,2005
140,e,"Designing for Global Markets 6, IWIPS 2004, Sixth International Workshop on Internationalisation of Products and Systems, Culture, Trust, and Design Innovation, Vancouver, BC, Canada, 8-10 July 2004.","['Vanessa Evers', 'Elisa del Galdo', 'Dianne Cyr', 'Carole Bonanni']",Lecture Notes in Computer Science,2004
141,e,"Designing for Global Markets 5, IWIPS 2003, Fifth International Workshop on Internationalisation of Products and Systems, Where East meets West, Berlin, Germany, 17-19 July 2003.","['Vanessa Evers', 'Kerstin Röse', 'Pia Honold', 'José Coronado', 'Donald L. Day']",Lecture Notes in Computer Science,2003
