,type,name,author,event,year
48,j,Completion of Metal-Damaged Traces Based on Deep Learning in Sinogram Domain for Metal Artifacts Reduction in CT Images.,"['Linlin Zhu', 'Yu Han', 'Xiaoqi Xi', 'Lei Li', 'Bin Yan']",Sensors,2021
49,j,Thermal Drift Correction for Laboratory Nano Computed Tomography via Outlier Elimination and Feature Point Adjustment.,"['Mengnan Liu', 'Yu Han', 'Xiaoqi Xi', 'Siyu Tan', 'Jian Chen', 'Lei Li', 'Bin Yan']",Sensors,2021
50,j,Outlier-robust tri-percentile parameter estimation of K-distributions.,"['Han Yu', 'Peng-Lang Shui', 'Kai Lu']",Signal Process.,2021
51,j,An Improved Just-in-Time Learning Scheme for Online Fault Detection of Nonlinear Systems.,"['Han Yu', 'Shen Yin', 'Hao Luo']",IEEE Syst. J.,2021
52,j,DAG-Fluid: A Real-Time Scheduling Algorithm for DAGs.,"['Fei Guan', 'Jiaqing Qiao', 'Yu Han']",IEEE Trans. Computers,2021
53,j,Skeletonized Wave-Equation Refraction Inversion With Autoencoded Waveforms.,"['Han Yu', 'Yuqing Chen', 'Sherif M. Hanafy', 'Gerard T. Schuster']",IEEE Trans. Geosci. Remote. Sens.,2021
54,j,A Stream Processing Framework Based on Linked Data for Information Collaborating of Regional Energy Networks.,"['Han Yu', 'Li Da Xu', 'Hongming Cai', 'Shancang Li', 'Boyi Xu', 'Lihong Jiang']",IEEE Trans. Ind. Informatics,2021
55,j,Triplet-Graph Reasoning Network for Few-Shot Metal Generic Surface Defect Segmentation.,"['Yanqi Bao', 'Kechen Song', 'Jie Liu', 'Yanyan Wang', 'Yunhui Yan', 'Han Yu', 'Xingjie Li']",IEEE Trans. Instrum. Meas.,2021
56,j,Efficient Optical Measurement of Welding Studs With Normal Maps and Convolutional Neural Network.,"['Huiyu Liu', 'Yunhui Yan', 'Kechen Song', 'Hao Chen', 'Han Yu']",IEEE Trans. Instrum. Meas.,2021
57,j,SPS-Net: Self-Attention Photometric Stereo Network.,"['Huiyu Liu', 'Yunhui Yan', 'Kechen Song', 'Han Yu']",IEEE Trans. Instrum. Meas.,2021
58,j,A Hybrid Hand-Eye Calibration Method for Multilink Cable-Driven Hyper-Redundant Manipulators.,"['Jianqing Peng', 'Wenfu Xu', 'Fengxu Wang', 'Han Yu', 'Bin Liang']",IEEE Trans. Instrum. Meas.,2021
59,j,Particle Size Characterization in Liquid-Solid Dispersion With Aggregates by Broadband Ultrasound Attenuation.,"['Han Yu', 'Chao Tan', 'Feng Dong']",IEEE Trans. Instrum. Meas.,2021
