,type,name,author,event,year
51,j,Specifying documents in an adaptive hypermedia generation environment: an authoring tool prototype.,"['Shijian Lu', 'Cécile Paris']",Int. J. Learn. Technol.,2007
52,j,Information Access Efficiency: A Measure and Case Study.,"['Shijian Lu', 'Cécile Paris']",Aust. J. Intell. Inf. Process. Syst.,2006
53,j,A partition approach for the restoration of camera images of planar and curled document.,"['Shijian Lu', 'Ben M. Chen', 'Chi Chung Ko']",Image Vis. Comput.,2006
54,j,Perspective rectification of document images using fuzzy set and morphological operations.,"['Shijian Lu', 'Ben M. Chen', 'Chi Chung Ko']",Image Vis. Comput.,2005
55,j,"Incorporating work, process and task analysis into commercial and industrial object-oriented systems development.","['John Artim', 'Mark van Harmelen', 'Keith Butler', 'Jan Gulliksen', 'Austin Henderson', 'Srdjan Kovacevic', 'Shijian Lu', 'Scott Overmyer', 'Ray Reaux', 'Dave Roberts', 'Jean-Claude Tarby', 'Keith Vander Linden']",ACM SIGCHI Bull.,1998
56,c,GenCo: Generative Co-training for Generative Adversarial Networks with Limited Data.,"['Kaiwen Cui', 'Jiaxing Huang', 'Zhipeng Luo', 'Gongjie Zhang', 'Fangneng Zhan', 'Shijian Lu']",AAAI,2022
57,c,Transfer Learning from Synthetic to Real LiDAR Point Cloud for Semantic Segmentation.,"['Aoran Xiao', 'Jiaxing Huang', 'Dayan Guan', 'Fangneng Zhan', 'Shijian Lu']",AAAI,2022
58,c,Accelerating DETR Convergence via Semantic-Aligned Matching.,"['Gongjie Zhang', 'Zhipeng Luo', 'Yingchen Yu', 'Kaiwen Cui', 'Shijian Lu']",CVPR,2022
59,c,Category Contrast for Unsupervised Domain Adaptation in Visual Tasks.,"['Jiaxing Huang', 'Dayan Guan', 'Aoran Xiao', 'Shijian Lu', 'Ling Shao']",CVPR,2022
60,c,Fourier Document Restoration for Robust Document Dewarping and Recognition.,"['Chuhui Xue', 'Zichen Tian', 'Fangneng Zhan', 'Shijian Lu', 'Song Bai']",CVPR,2022
61,c,PTTR: Relational 3D Point Cloud Object Tracking with Transformer.,"['Changqing Zhou', 'Zhipeng Luo', 'Yueru Luo', 'Tianrui Liu', 'Liang Pan', 'Zhongang Cai', 'Haiyu Zhao', 'Shijian Lu']",CVPR,2022
62,c,Spectral Unsupervised Domain Adaptation for Visual Recognition.,"['Jingyi Zhang', 'Jiaxing Huang', 'Zichen Tian', 'Shijian Lu']",CVPR,2022
63,c,Unbiased Subclass Regularization for Semi-Supervised Semantic Segmentation.,"['Dayan Guan', 'Jiaxing Huang', 'Aoran Xiao', 'Shijian Lu']",CVPR,2022
64,c,Marginal Contrastive Correspondence for Guided Image Generation.,"['Fangneng Zhan', 'Yingchen Yu', 'Rongliang Wu', 'Jiahui Zhang', 'Shijian Lu', 'Changgong Zhang']",CVPR,2022
65,c,Modulated Contrast for Versatile Image Synthesis.,"['Fangneng Zhan', 'Jiahui Zhang', 'Yingchen Yu', 'Rongliang Wu', 'Shijian Lu']",CVPR,2022
66,c,Auto-regressive Image Synthesis with Integrated Quantization.,"['Fangneng Zhan', 'Yingchen Yu', 'Rongliang Wu', 'Jiahui Zhang', 'Kaiwen Cui', 'Changgong Zhang', 'Shijian Lu']",ECCV (16),2022
67,c,Bi-level Feature Alignment for Versatile Image Translation and Manipulation.,"['Fangneng Zhan', 'Yingchen Yu', 'Rongliang Wu', 'Jiahui Zhang', 'Kaiwen Cui', 'Aoran Xiao', 'Shijian Lu', 'Chunyan Miao']",ECCV (16),2022
68,c,Language Matters: A Weakly Supervised Vision-Language Pre-training Approach for Scene Text Detection and Spotting.,"['Chuhui Xue', 'Wenqing Zhang', 'Yu Hao', 'Shijian Lu', 'Philip H. S. Torr', 'Song Bai']",ECCV (28),2022
69,c,Contextual Text Block Detection Towards Scene Text Understanding.,"['Chuhui Xue', 'Jiaxing Huang', 'Wenqing Zhang', 'Shijian Lu', 'Changhu Wang', 'Song Bai']",ECCV (28),2022
70,c,Music-to-Dance Generation with Optimal Transport.,"['Shuang Wu', 'Shijian Lu', 'Li Cheng']",IJCAI,2022
71,c,Towards Counterfactual Image Manipulation via CLIP.,"['Yingchen Yu', 'Fangneng Zhan', 'Rongliang Wu', 'Jiahui Zhang', 'Shijian Lu', 'Miaomiao Cui', 'Xuansong Xie', 'Xian-Sheng Hua', 'Chunyan Miao']",ACM Multimedia,2022
72,c,VMRF: View Matching Neural Radiance Fields.,"['Jiahui Zhang', 'Fangneng Zhan', 'Rongliang Wu', 'Yingchen Yu', 'Wenqing Zhang', 'Bai Song', 'Xiaoqin Zhang', 'Shijian Lu']",ACM Multimedia,2022
73,c,Matching on Sets: Conquer Occluded Person Re-identification Without Alignment.,"['Mengxi Jia', 'Xinhua Cheng', 'Yunpeng Zhai', 'Shijian Lu', 'Siwei Ma', 'Yonghong Tian', 'Jian Zhang']",AAAI,2021
74,c,EMLight: Lighting Estimation via Spherical Distribution Approximation.,"['Fangneng Zhan', 'Changgong Zhang', 'Yingchen Yu', 'Yuan Chang', 'Shijian Lu', 'Feiying Ma', 'Xuansong Xie']",AAAI,2021
75,c,FSDR: Frequency Space Domain Randomization for Domain Generalization.,"['Jiaxing Huang', 'Dayan Guan', 'Aoran Xiao', 'Shijian Lu']",CVPR,2021
76,c,Cross-View Regularization for Domain Adaptive Panoptic Segmentation.,"['Jiaxing Huang', 'Dayan Guan', 'Aoran Xiao', 'Shijian Lu']",CVPR,2021
77,c,Unbalanced Feature Transport for Exemplar-Based Image Translation.,"['Fangneng Zhan', 'Yingchen Yu', 'Kaiwen Cui', 'Gongjie Zhang', 'Shijian Lu', 'Jianxiong Pan', 'Changgong Zhang', 'Feiying Ma', 'Xuansong Xie', 'Chunyan Miao']",CVPR,2021
78,c,Domain Adaptive Video Segmentation via Temporal Consistency Regularization.,"['Dayan Guan', 'Jiaxing Huang', 'Aoran Xiao', 'Shijian Lu']",ICCV,2021
79,c,Unsupervised Domain Adaptive 3D Detection with Multi-Level Consistency.,"['Zhipeng Luo', 'Zhongang Cai', 'Changqing Zhou', 'Gongjie Zhang', 'Haiyu Zhao', 'Shuai Yi', 'Shijian Lu', 'Hongsheng Li', 'Shanghang Zhang', 'Ziwei Liu']",ICCV,2021
80,c,RDA: Robust Domain Adaptation via Fourier Adversarial Attacking.,"['Jiaxing Huang', 'Dayan Guan', 'Aoran Xiao', 'Shijian Lu']",ICCV,2021
81,c,Sparse Needlets for Lighting Estimation with Spherical Transport Loss.,"['Fangneng Zhan', 'Changgong Zhang', 'Wenbo Hu', 'Shijian Lu', 'Feiying Ma', 'Xuansong Xie', 'Ling Shao']",ICCV,2021
82,c,Skeleton Cloud Colorization for Unsupervised 3D Action Representation Learning.,"['Siyuan Yang', 'Jun Liu', 'Shijian Lu', 'Meng Hwa Er', 'Alex C. Kot']",ICCV,2021
83,c,WaveFill: A Wavelet-based Generation Network for Image Inpainting.,"['Yingchen Yu', 'Fangneng Zhan', 'Shijian Lu', 'Jianxiong Pan', 'Feiying Ma', 'Xuansong Xie', 'Chunyan Miao']",ICCV,2021
84,c,Diverse Image Inpainting with Bidirectional and Autoregressive Transformers.,"['Yingchen Yu', 'Fangneng Zhan', 'Rongliang Wu', 'Jianxiong Pan', 'Kaiwen Cui', 'Shijian Lu', 'Feiying Ma', 'Xuansong Xie', 'Chunyan Miao']",ACM Multimedia,2021
85,c,Dual Learning Music Composition and Dance Choreography.,"['Shuang Wu', 'Zhenguang Liu', 'Shijian Lu', 'Li Cheng']",ACM Multimedia,2021
86,c,Model Adaptation: Historical Contrastive Learning for Unsupervised Domain Adaptation without Source Data.,"['Jiaxing Huang', 'Dayan Guan', 'Aoran Xiao', 'Shijian Lu']",NeurIPS,2021
87,c,Defect-GAN: High-Fidelity Defect Synthesis for Automated Defect Inspection.,"['Gongjie Zhang', 'Kaiwen Cui', 'Tzu-Yi Hung', 'Shijian Lu']",WACV,2021
88,c,PNPDet: Efficient Few-shot Detection without Forgetting via Plug-and-Play Sub-networks.,"['Gongjie Zhang', 'Kaiwen Cui', 'Rongliang Wu', 'Shijian Lu', 'Yonghong Tian']",WACV,2021
89,c,Adversarial Image Composition with Auxiliary Illumination.,"['Fangneng Zhan', 'Shijian Lu', 'Changgong Zhang', 'Feiying Ma', 'Xuansong Xie']",ACCV (2),2020
90,c,RF-GAN: A Light and Reconfigurable Network for Unpaired Image-to-Image Translation.,"['Ali Köksal', 'Shijian Lu']",ACCV (4),2020
91,c,Cascade EF-GAN: Progressive Facial Expression Editing With Local Focuses.,"['Rongliang Wu', 'Gongjie Zhang', 'Shijian Lu', 'Tao Chen']",CVPR,2020
92,c,Suppressing Uncertainties for Large-Scale Facial Expression Recognition.,"['Kai Wang', 'Xiaojiang Peng', 'Jianfei Yang', 'Shijian Lu', 'Yu Qiao']",CVPR,2020
93,c,AD-Cluster: Augmented Discriminative Clustering for Domain Adaptive Person Re-Identification.,"['Yunpeng Zhai', 'Shijian Lu', 'Qixiang Ye', 'Xuebo Shan', 'Jie Chen', 'Rongrong Ji', 'Yonghong Tian']",CVPR,2020
94,c,AMLN: Adversarial-Based Mutual Learning Network for Online Knowledge Distillation.,"['Xiaobing Zhang', 'Shijian Lu', 'Haigang Gong', 'Zhipeng Luo', 'Ming Liu']",ECCV (12),2020
95,c,Multiple Expert Brainstorming for Domain Adaptive Person Re-Identification.,"['Yunpeng Zhai', 'Qixiang Ye', 'Shijian Lu', 'Mengxi Jia', 'Rongrong Ji', 'Yonghong Tian']",ECCV (7),2020
96,c,Contextual-Relation Consistent Domain Adaptation for Semantic Segmentation.,"['Jiaxing Huang', 'Shijian Lu', 'Dayan Guan', 'Xiaobing Zhang']",ECCV (15),2020
97,c,Collaborative Learning of Gesture Recognition and 3D Hand Pose Estimation with Multi-order Feature Analysis.,"['Siyuan Yang', 'Jun Liu', 'Shijian Lu', 'Meng Hwa Er', 'Alex C. Kot']",ECCV (3),2020
98,c,LEED: Label-Free Expression Editing via Disentanglement.,"['Rongliang Wu', 'Shijian Lu']",ECCV (12),2020
99,c,Training Lightweight yet Competent Network via Transferring Complementary Features.,"['Xiaobing Zhang', 'Shijian Lu', 'Haigang Gong', 'Minghui Liu', 'Ming Liu']",ICONIP (4),2020
100,c,A Similarity Inference Metric for RGB-Infrared Cross-Modality Person Re-identification.,"['Mengxi Jia', 'Yunpeng Zhai', 'Shijian Lu', 'Siwei Ma', 'Jian Zhang']",IJCAI,2020
101,c,ESIR: End-To-End Scene Text Recognition via Iterative Image Rectification.,"['Fangneng Zhan', 'Shijian Lu']",CVPR,2019
102,c,Spatial Fusion GAN for Image Synthesis.,"['Fangneng Zhan', 'Hongyuan Zhu', 'Shijian Lu']",CVPR,2019
103,c,Towards Natural and Accurate Future Motion Prediction of Humans and Animals.,"['Zhenguang Liu', 'Shuang Wu', 'Shuyuan Jin', 'Qi Liu', 'Shijian Lu', 'Roger Zimmermann', 'Li Cheng']",CVPR,2019
104,c,GA-DAN: Geometry-Aware Domain Adaptation Network for Scene Text Detection and Recognition.,"['Fangneng Zhan', 'Chuhui Xue', 'Shijian Lu']",ICCV,2019
105,c,ICDAR2019 Competition on Scanned Receipt OCR and Information Extraction.,"['Zheng Huang', 'Kai Chen', 'Jianhua He', 'Xiang Bai', 'Dimosthenis Karatzas', 'Shijian Lu', 'C. V. Jawahar']",ICDAR,2019
106,c,ICDAR 2019 Robust Reading Challenge on Reading Chinese Text on Signboard.,"['Rui Zhang', 'Mingkun Yang', 'Xiang Bai', 'Baoguang Shi', 'Dimosthenis Karatzas', 'Shijian Lu', 'C. V. Jawahar', 'Yongsheng Zhou', 'Qianyi Jiang', 'Qi Song', 'Nan Li', 'Kai Zhou', 'Lei Wang', 'Dong Wang', 'Minghui Liao']",ICDAR,2019
107,c,Exploring the Task Cooperation in Multi-goal Visual Navigation.,"['Yuechen Wu', 'Zhenhuan Rao', 'Wei Zhang', 'Shijian Lu', 'Weizhi Lu', 'Zheng-Jun Zha']",IJCAI,2019
108,c,MSR: Multi-Scale Shape Regression for Scene Text Detection.,"['Chuhui Xue', 'Shijian Lu', 'Wei Zhang']",IJCAI,2019
109,c,Verisimilar Image Synthesis for Accurate Detection and Recognition of Texts in Scenes.,"['Fangneng Zhan', 'Shijian Lu', 'Chuhui Xue']",ECCV (8),2018
110,c,Accurate Scene Text Detection Through Border Semantics Awareness and Bootstrapping.,"['Chuhui Xue', 'Shijian Lu', 'Fangneng Zhan']",ECCV (16),2018
111,c,WeText: Scene Text Detection under Weak Supervision.,"['Shangxuan Tian', 'Shijian Lu', 'Chongshou Li']",ICCV,2017
112,c,TORNADO: A Spatio-Temporal Convolutional Regression Network for Video Action Proposal.,"['Hongyuan Zhu', 'Romain Vial', 'Shijian Lu']",ICCV,2017
113,c,Max-Pooling Based Scene Text Proposal for Scene Text Detection.,"['Dinh Nguyen Van', 'Shijian Lu', 'Xiang Bai', 'Nizar Ouarti', 'Mounir Mokhtari']",ICDAR,2017
114,c,ICDAR2017 Competition on Reading Chinese Text in the Wild (RCTW-17).,"['Baoguang Shi', 'Cong Yao', 'Minghui Liao', 'Mingkun Yang', 'Pei Xu', 'Linyan Cui', 'Serge J. Belongie', 'Shijian Lu', 'Xiang Bai']",ICDAR,2017
115,c,An integrated approach to visual attention modelling using spatial-temporal saliency and objectness.,"['Jean-Baptiste Weibel', 'Hui Li Tan', 'Shijian Lu']",ICIP,2017
116,c,Wordfence: Text detection in natural images with border awareness.,"['Andrei Polzounov', 'Artsiom Ablavatski', 'Sergio Escalera', 'Shijian Lu', 'Jianfei Cai']",ICIP,2017
117,c,Search video action proposal with recurrent and static YOLO.,"['Romain Vial', 'Hongyuan Zhu', 'Yonghong Tian', 'Shijian Lu']",ICIP,2017
118,c,Saliency-based change detection for aerial and remote sensing imageries.,"['Hui Li Tan', 'Shijian Lu']",ICIP,2017
119,c,Enriched Deep Recurrent Visual Attention Model for Multiple Object Recognition.,"['Artsiom Ablavatski', 'Shijian Lu', 'Jianfei Cai']",WACV,2017
120,c,Text-Edge-Box: An Object Proposal Approach for Scene Texts Localization.,"['Dinh Nguyen', 'Shijian Lu', 'Nizar Ouarti', 'Mounir Mokhtari']",WACV,2017
121,c,Discriminative Multi-modal Feature Fusion for RGBD Indoor Scene Recognition.,"['Hongyuan Zhu', 'Jean-Baptiste Weibel', 'Shijian Lu']",CVPR,2016
122,c,Classification of HEp-2 cells using distributed dictionary learning.,"['Sadaf Monajemi', 'Shahab Ensafi', 'Shijian Lu', 'Ashraf A. Kassim', 'Chew Lim Tan', 'Saeid Sanei', 'Sim Heng Ong']",EUSIPCO,2016
123,c,Diagnosing state-of-the-art object proposal methods.,"['Hongyuan Zhu', 'Shijian Lu', 'Jianfei Cai', 'Guangqing Lee']",BMVC,2015
124,c,Text Flow: A Unified Text Detection System in Natural Scene Images.,"['Shangxuan Tian', 'Yifeng Pan', 'Chang Huang', 'Shijian Lu', 'Kai Yu', 'Chew Lim Tan']",ICCV,2015
125,c,Robust text segmentation using graph cut.,"['Shangxuan Tian', 'Shijian Lu', 'Bolan Su', 'Chew Lim Tan']",ICDAR,2015
