,type,name,author,event,year
279,c,Employing economics to achieve fairness in usage policing of cooperatively shared computing resources.,"['Percival Xavier', 'Wentong Cai', 'Bu-Sung Lee']",CCGRID,2005
280,c,Design and implementation of an efficient multi-cluster GridRPC system.,"['Quoc-Thuan Ho', 'Wentong Cai', 'Yew-Soon Ong']",CCGRID,2005
281,c,Communication Partner Identification in Distributed Job Workflow Execution over the Grid.,"['Yuhong Feng', 'Wentong Cai', 'Jiannong Cao']",ICDCS Workshops,2005
282,c,Servicing Provisioning for HLA-Based Distributed Simulation on the Grid.,"['Yong Xie', 'Yong Meng Teo', 'Wentong Cai', 'Stephen John Turner']",PADS,2005
283,c,An integrated and adaptive decision-support framework for high-tech manufacturing and service networks.,"['Peter Lendermann', 'Malcolm Y. H. Low', 'Boon-Ping Gan', 'Nirupam Julka', 'Lai Peng Chan', 'Loo Hay Lee', 'Simon J. E. Taylor', 'Stephen John Turner', 'Wentong Cai', 'Xiaoguang Wang', 'Terence Hung', 'Leon F. McGinnis', 'Stephen J. Buckley']",WSC,2005
284,c,Multiplayer internet gaming with VRML: a relook.,"['Peter K. K. Loh', 'S. Phong', 'Wentong Cai', 'Tony Kai Yun Chan']",Advances in Computer Entertainment Technology,2004
285,c,Grid Services and Service Discovery for HLA-Based Distributed Simulation.,"['Wenbo Zong', 'Yong Wang', 'Wentong Cai', 'Stephen John Turner']",DS-RT,2004
286,c,HLA-Based Distributed Simulation Cloning.,"['Dan Chen', 'Stephen John Turner', 'Boon-Ping Gan', 'Wentong Cai']",DS-RT,2004
287,c,Federate Migration in HLA-Based Simulation.,"['Zijing Yuan', 'Wentong Cai', 'Yoke-Hean Low', 'Stephen John Turner']",International Conference on Computational Science,2004
288,c,The Design and Implementation of An OGSA-based Grid Information Service.,"['Tianyi Zang', 'Wei Jie', 'Terence Hung', 'Zhou Lei', 'Stephen John Turner', 'Wentong Cai']",ICWS,2004
289,c,MCCF: A Distributed Grid Job Workflow Execution Framework.,"['Yuhong Feng', 'Wentong Cai']",ISPA,2004
290,c,Managing Irregular Workloads of Cooperatively Shared Computing Clusters.,"['Percival Xavier', 'Wentong Cai', 'Bu-Sung Lee']",ISPA,2004
291,c,Batch Based Cancellation: A Rollback Optimal Cancellation Scheme in Time Warp Simulations.,"['Yi Zeng', 'Wentong Cai', 'Stephen John Turner']",PADS,2004
292,c,A Utility Model for Timely State Update in Distributed Wargame Simulations.,"['Suiping Zhou', 'Stephen John Turner', 'Wentong Cai', 'Hanfeng Zhao', 'Xiaolin Pang']",PADS,2004
293,c,"GAD Kit - A Toolkit for ""Gridifying"" Applications.","['Quoc-Thuan Ho', 'Yew-Soon Ong', 'Wentong Cai', 'Hee-Khiang Ng', 'Bu-Sung Lee']",PDCAT,2004
294,c,Incremental HLA-Based Distributed Simulation Cloning.,"['Dan Chen', 'Stephen John Turner', 'Wentong Cai', 'Boon-Ping Gan', 'Malcolm Yoke Hean Low']",WSC,2004
295,c,Design and Development of a Cluster Gateway for Cluster-based HLA Distributed Virtual Simulation Environments.,"['Dan Chen', 'Bu-Sung Lee', 'Wentong Cai', 'Stephen John Turner']",Annual Simulation Symposium,2003
296,c,Evaluating Alternative Solutions for Cloning in Distributed Simulation.,"['Dan Chen', 'Boon-Ping Gan', 'Nirupam Julka', 'Stephen John Turner', 'Wentong Cai', 'Junhu Wei']",Annual Simulation Symposium,2003
297,c,Improving Data Filtering Accuracy in Hierarchical Federations.,"['Li Liu', 'Wentong Cai', 'Stephen John Turner', 'Guangya Li']",Annual Simulation Symposium,2003
298,c,Resource Co-allocation for Parallel Tasks in Computational Grids.,"['Lizhe Wang', 'Wentong Cai', 'Bu-Sung Lee', 'Simon See', 'Wei Jie']",CLADE,2003
299,c,A Consistency Model for Evaluating Distributed Virtual Environments.,"['Suiping Zhou', 'Wentong Cai', 'Stephen John Turner', 'Hanfeng Zhao']",CW,2003
300,c,DPBP: A Sort-First Parallel Rendering Algorithm for Distributed Rendering Environments.,"['Huabing Zhu', 'Kai-Yun Chan', 'Lizhe Wang', 'Wentong Cai', 'Simon See']",CW,2003
301,c,A Framework for Executing Parallel Simulation Using RTI.,"['Zijing Yuan', 'Wentong Cai', 'Malcolm Y. H. Low']",DS-RT,2003
302,c,"""Gridifying"" Aerodynamic Design Problem Using GridRPC.","['Quoc-Thuan Ho', 'Yew-Soon Ong', 'Wentong Cai']",GCC (1),2003
303,c,Distributed Information Management System for Grid Computing.,"['Liping Niu', 'Xiaojie Yuan', 'Wentong Cai']",GCC (1),2003
304,c,A Peer-to-Peer Approach to Task Scheduling in Computation Grid.,"['Jiannong Cao', 'Oscar M. K. Kwong', 'Xianbing Wang', 'Wentong Cai']",GCC (1),2003
305,c,A Simulation Study of Job Workflow Execution Models over the Grid.,"['Yuhong Feng', 'Wentong Cai', 'Jiannong Cao']",GCC (2),2003
306,c,A Decentralized Hierarchical Scheduler for a Grid-Based Clearinghouse.,"['Percival Xavier', 'Bu-Sung Lee', 'Wentong Cai']",IPDPS,2003
307,c,A Distributed Rendering Environment for Massive Data on Computational Grids.,"['Huabing Zhu', 'Lizhe Wang', 'Kai-Yun Chan', 'Wentong Cai', 'Simon See']",Peer-to-Peer Computing,2003
308,c,Implementation of Federation Management Services over Federation Community Networks.,"['Wentong Cai', 'Guangya Li', 'Stephen John Turner', 'Bu-Sung Lee', 'Li Liu']",PADS,2003
309,c,Resource Co-Allocation for Meta-Task in Computational Grids.,"['Lizhe Wang', 'Wentong Cai', 'Bu-Sung Lee', 'Simon See', 'Wei Jie']",PDPTA,2003
310,c,A Grid Computing Infrastructure Based on OGSA.,"['Zhou Lei', 'Tianyi Zang', 'Wei Jie', 'Wentong Cai', 'Lizhe Wang']",PDPTA,2003
311,c,A Web Services Based Grid Performance Data Management Framework.,"['Tianyi Zang', 'Zhou Lei', 'Wei Jie', 'Wentong Cai', 'Lizhe Wang']",PDPTA,2003
312,c,Distributed simulation and manufacturing: synchronization and management of shared state in HLA-based distributed simulation.,"['Boon-Ping Gan', 'Malcolm Yoke Hean Low', 'Junhu Wei', 'Xiaoguang Wang', 'Stephen John Turner', 'Wentong Cai']",WSC,2003
313,c,Parallel distributed simulation and modeling methods: causal order based time warp: a tradeoff of optimism.,"['Yi Zeng', 'Wentong Cai', 'Stephen John Turner']",WSC,2003
314,c,A Load Management System for Running HLA-Based Distributed Simulations over the Grid.,"['Wentong Cai', 'Stephen John Turner', 'Hanfeng Zhao']",DS-RT,2002
315,c,Automatic Construction of Hierarchical Federations Architecture.,"['Wentong Cai', 'Guangya Li', 'Stephen John Turner', 'Bu-Sung Lee', 'Li Liu']",DS-RT,2002
316,c,Capturing Causality by Compressed Vector Clock in Real-Time Group Editors.,"['Chengzheng Sun', 'Wentong Cai']",IPDPS,2002
317,c,Critical causality in distributed virtual environments.,"['Suiping Zhou', 'Wentong Cai', 'Stephen John Turner', 'Francis B. S. Lee']",PADS,2002
318,c,A scalable architecture for supporting interactive games on the internet.,"['Wentong Cai', 'Percival Xavier', 'Stephen John Turner', 'Bu-Sung Lee']",PADS,2002
319,c,A Parallel Object-oriented Environment for Cluster Computing.,"['Wei Jie', 'Wentong Cai', 'Stephen John Turner', 'Wai Keong Chong']",PDPTA,2002
320,c,Parallel Federates - An Architecture for Hybrid Distributed Simulation.,"['Zhengrong Ji', 'Boon-Ping Gan', 'Stephen John Turner', 'Wentong Cai']",DS-RT,2001
321,c,Dynamic Load-Balancing in a Data Parallel Object-Oriented System.,"['Wei Jie', 'Wentong Cai', 'Stephen John Turner']",ICPADS,2001
322,c,Dynamic Load-balancing Using Prediction in a Parallel Object-oriented System.,"['Wei Jie', 'Wentong Cai', 'Stephen John Turner']",IPDPS,2001
323,c,Hierarchical federations: an architecture for information hiding.,"['Wentong Cai', 'Stephen John Turner', 'Boon-Ping Gan']",Workshop on Parallel and Distributed Simulation,2001
324,c,A causality based time management mechanism for federated simulation.,"['Bu-Sung Lee', 'Wentong Cai', 'Junlan Zhou']",Workshop on Parallel and Distributed Simulation,2001
325,c,A parallel object-oriented manufacturing simulation language.,"['Ye Zhang', 'Wentong Cai', 'Stephen John Turner']",Workshop on Parallel and Distributed Simulation,2001
326,c,Managing event traces for a web front-end to a parallel simulation.,"['Boon-Ping Gan', 'Li Liu', 'Zhengrong Ji', 'Stephen John Turner', 'Wentong Cai']",WSC,2001
327,c,Adapting a Supply-Chain Simulation for HLA.,"['Stephen John Turner', 'Wentong Cai', 'Boon-Ping Gan']",DS-RT,2000
328,c,Parallel discrete event simulation of manufacturing systems using parsec.,"['Ye Zhang', 'Wentong Cai', 'Stephen John Turner']",ESM,2000
329,c,Implementation Lessons of Performance Prediction Tool for Parallel Conservative Simulation (Research Note).,"['Chu-Cheow Lim', 'Yoke-Hean Low', 'Boon-Ping Gan', 'Wentong Cai']",Euro-Par,2000
330,c,Performance Evaluation of a Communication Optimization Model in Network-Based Parallel Computing.,"['Ming Zhu', 'Wentong Cai', 'Bu-Sung Lee']",ICPP Workshops,2000
331,c,Load balancing for conservative simulation on shared memory multiprocessor systems.,"['Boon-Ping Gan', 'Yoke-Hean Low', 'Sanjay Jain', 'Stephen John Turner', 'Wentong Cai', 'Wen-Jing Hsu', 'Shell-Ying Huang']",PADS,2000
332,c,Manufacturing sypply chain management: distributed supply chain simulation across enterprise boundaries.,"['Boon-Ping Gan', 'Li Liu', 'Sanjay Jain', 'Stephen John Turner', 'Wentong Cai', 'Wen-Jing Hsu']",WSC,2000
333,c,Performance Analysis of Packet Bundling Techniques in DIS.,"['Lawrence A. H. Liang', 'Wentong Cai', 'Bu-Sung Lee', 'Stephen John Turner']",DIS-RT,1999
334,c,Parallel and Distributed Simulation - Introduction.,"['Wentong Cai', 'Yong Meng Teo']",HICSS,1999
335,c,A Parallelism Analyzer Algorithm for a Conservative Super-Step Simulation Protocol.,"['Chu-Cheow Lim', 'Yoke-Hean Low', 'Wentong Cai']",HICSS,1999
336,c,Key Message Algorithm: A Communication Optimization Algorithm in Cluster-Based Parallel Computing.,"['Ming Zhu', 'Wentong Cai', 'Bu-Sung Lee']",IWCC,1999
337,c,An Auto-Adaptive Dead Reckoning Algorithm for Distributed Interactive Simulation.,"['Wentong Cai', 'Francis B. S. Lee', 'L. Chen']",Workshop on Parallel and Distributed Simulation,1999
338,c,Performance Prediction Tools for Parallel Discrete-Event Simulation.,"['Chu-Cheow Lim', 'Yoke-Hean Low', 'Boon-Ping Gan', 'Sanjay Jain', 'Wentong Cai', 'Wen-Jing Hsu', 'Shell-Ying Huang']",Workshop on Parallel and Distributed Simulation,1999
339,c,An Empirical Comparison of Runtime Systems for Conservative Parallel Simulation.,"['Chu-Cheow Lim', 'Yoke-Hean Low', 'Wentong Cai', 'Wen-Jing Hsu', 'Shell-Ying Huang', 'Stephen John Turner']",IPPS/SPDP Workshops,1998
340,c,A Methodology for Automating the Parallelization of Manufacturing Simulations.,"['Stephen John Turner', 'Wentong Cai', 'Chu-Cheow Lim', 'Yoke-Hean Low', 'Wen-Jing Hsu', 'Shell-Ying Huang']",Workshop on Parallel and Distributed Simulation,1998
341,c,A Simulation Study of Dynamic Load Balancing for Network-based Parallel Processing.,"['Wentong Cai', 'Bu-Sung Lee', 'Alfred Heng', 'Li Zhu']",ISPAN,1997
342,c,Dag Consistent Parallel Simulation: A Predictable and Robust Conservative Algorithm.,"['Wentong Cai', 'Emmanuelle Letertre', 'Stephen John Turner']",Workshop on Parallel and Distributed Simulation,1997
343,c,Benchmarking IBM SP1 system for SPMD programming.,"['Wentong Cai', 'Alfred Heng', 'Peter J. Varman']",ICPADS,1996
344,c,Performance of Task Allocation Algorithms in a Distributed Computing Environment.,"['Bu-Sung Lee', 'Wentong Cai', 'Alfred Heng', 'Seow Woon Tai']",PDPTA,1996
345,c,VPE: A Visual Programming Environment for Parallel Processing.,"['Hung-Khoon Tan', 'Wentong Cai', 'Stephen John Turner']",Parallel and Distributed Computing and Systems,1995
346,i,Multi-objective Optimization of Clustering-based Scheduling for Multi-workflow On Clouds Considering Fairness.,"['Feng Li', 'Wen Jun Tan', 'Wentong Cai']",CoRR,2022
347,i,Time-Efficient and High-Quality Graph Partitioning for Graph Dynamic Scaling.,"['Masatoshi Hanai', 'Nikos Tziritas', 'Toyotaro Suzumura', 'Wentong Cai', 'Georgios Theodoropoulos']",CoRR,2021
348,i,Distributed Edge Partitioning for Trillion-edge Graphs.,"['Masatoshi Hanai', 'Toyotaro Suzumura', 'Wen Jun Tan', 'Elvis S. Liu', 'Georgios Theodoropoulos', 'Wentong Cai']",CoRR,2019
349,i,A Survey on Agent-based Simulation using Hardware Accelerators.,"['Jiajian Xiao', 'Philipp Andelfinger', 'David Eckhoff', 'Wentong Cai', 'Alois C. Knoll']",CoRR,2018
350,p,An Agent-Based Generic Framework for Symbiotic Simulation Systems.,"['Stephen John Turner', 'Wentong Cai', 'Malcolm Yoke Hean Low', 'Heiko Aydt']",Multi-Agent Systems,2009
351,e,"Methods and Applications for Modeling and Simulation of Complex Systems - 19th Asia Simulation Conference, AsiaSim 2019, Singapore, October 30 - November 1, 2019, Proceedings.","['Gary Tan', 'Axel Lehmann', 'Yong Meng Teo', 'Wentong Cai']",Communications in Computer and Information Science,2019
352,e,"Proceedings of the 2017 ACM SIGSIM Conference on Principles of Advanced Discrete Simulation, SIGSIM-PADS 2017, Singapore, May 24-26, 2017.","['Wentong Cai', 'Yong Meng Teo', 'Philip A. Wilsey', 'Kevin Jin']",Communications in Computer and Information Science,2017
353,e,"6th International ICST Conference on Simulation Tools and Techniques, SimuTools '13, Cannes, France, March 6-8, 2013.","['Jan Himmelspach', 'Kurt Vanmechelen', 'Wentong Cai']",Communications in Computer and Information Science,2013
354,e,"13th IEEE/ACM International Symposium on Distributed Simulation and Real Time Applications, Singapore, 25-28 October 2009.","['Stephen John Turner', 'David J. Roberts', 'Wentong Cai', 'Abdulmotaleb El-Saddik']",Communications in Computer and Information Science,2009
355,e,"Parallel and Distributed Computing: Applications and Technologies, 5th International Conference, PDCAT 2004, Singapore, December 8-10, 2004, Proceedings.","['Kim-Meow Liew', 'Hong Shen', 'Simon See', 'Wentong Cai', 'Pingzhi Fan', 'Susumu Horiguchi']",Lecture Notes in Computer Science,2004
