,type,name,author,event,year
38,j,Affinity-driven blog cascade analysis and prediction.,"['Hui Li', 'Sourav S. Bhowmick', 'Aixin Sun', 'Jiangtao Cui']",Data Min. Knowl. Discov.,2014
39,j,Side-Effect Estimation: A Filtering Approach to the View Update Problem.,"['Yun Peng', 'Byron Choi', 'Jianliang Xu', 'Haibo Hu', 'Sourav S. Bhowmick']",IEEE Trans. Knowl. Data Eng.,2014
40,j,Towards Efficient Authenticated Subgraph Query Service in Outsourced Graph Databases.,"['Zhe Fan', 'Yun Peng', 'Byron Choi', 'Jianliang Xu', 'Sourav S. Bhowmick']",IEEE Trans. Serv. Comput.,2014
41,j,QUBLE: towards blending interactive visual subgraph search queries on large networks.,"['Ho Hoang Hung', 'Sourav S. Bhowmick', 'Ba Quan Truong', 'Byron Choi', 'Shuigeng Zhou']",VLDB J.,2014
42,j,Stars on steroids: Fast evaluation of multi-source star twig queries in path materialization-based XML databases.,"['Erwin Leonardi', 'Sourav S. Bhowmick', 'Fengrong Li']",Data Knowl. Eng.,2013
43,j,Incremental Maintenance of the Minimum Bisimulation of Cyclic Graphs.,"['Jintian Deng', 'Byron Choi', 'Jianliang Xu', 'Haibo Hu', 'Sourav S. Bhowmick']",IEEE Trans. Knowl. Data Eng.,2013
44,j,FACETS: multi-faceted functional decomposition of protein interaction networks.,"['Boon-Siew Seah', 'Sourav S. Bhowmick', 'C. Forbes Dewey Jr.']",Bioinform.,2012
45,j,FUSE: a profit maximization approach for functional summarization of biological networks.,"['Boon-Siew Seah', 'Sourav S. Bhowmick', 'C. Forbes Dewey Jr.', 'Hanry Yu']",BMC Bioinform.,2012
46,j,ANDES: efficient evaluation of NOT-twig queries in relational databases.,"['Kheng Hong Soh', 'Ba Quan Truong', 'Sourav S. Bhowmick']",VLDB J.,2012
47,j,AffRank,"['Hui Li', 'Sourav S. Bhowmick', 'Aixin Sun']",J. Assoc. Inf. Sci. Technol.,2011
48,j,Tag-based social image retrieval: An empirical evaluation.,"['Aixin Sun', 'Sourav S. Bhowmick', 'Khanh Tran Nam Nguyen', 'Ge Bai']",J. Assoc. Inf. Sci. Technol.,2011
49,j,Using XMorph to Transform XML Data.,"['Curtis E. Dyreson', 'Sourav S. Bhowmick', 'Kirankanth Mallampalli']",Proc. VLDB Endow.,2010
50,j,iAVATAR: An Interactive Tool for Finding and Visualizing Visual-Representative Tags in Image Search.,"['Aixin Sun', 'Sourav S. Bhowmick', 'Yao Liu']",Proc. VLDB Endow.,2010
51,j,COWES: Web user clustering based on evolutionary web sessions.,"['Ling Chen', 'Sourav S. Bhowmick', 'Wolfgang Nejdl']",Data Knowl. Eng.,2009
52,j,NEAR-Miner: Mining Evolution Associations of Web Site Directories for Efficient Maintenance of Web Archives.,"['Ling Chen', 'Sourav S. Bhowmick', 'Wolfgang Nejdl']",Proc. VLDB Endow.,2009
53,j,Schema and web data management.,"['Sanjay Kumar Madria', 'Sourav S. Bhowmick']",Data Knowl. Eng.,2008
54,j,An XML Schema integration and query mechanism system.,"['Sanjay Madria', 'Kalpdrum Passi', 'Sourav S. Bhowmick']",Data Knowl. Eng.,2008
55,j,Web Data and Schema Management.,"['Sourav S. Bhowmick', 'Sanjay Kumar Madria', 'Sharma Chakravarthy']",Data Knowl. Eng.,2007
56,j,DTD-Diff: A change detection algorithm for DTDs.,"['Erwin Leonardi', 'Tran T. Hoai', 'Sourav S. Bhowmick', 'Sanjay Madria']",Data Knowl. Eng.,2007
57,j,"Mapping, indexing and querying of MPEG-7 descriptors in RDBMS with IXMDB.","['Yang Chu', 'Liang-Tien Chia', 'Sourav S. Bhowmick']",Data Knowl. Eng.,2007
