,type,name,author,event,year
47,j,Towards Communication-Efficient and Attack-Resistant Federated Edge Learning for Industrial Internet of Things.,"['Yi Liu', 'Ruihui Zhao', 'Jiawen Kang', 'Abdulsalam Yassine', 'Dusit Niyato', 'Jialiang Peng']",ACM Trans. Internet Techn.,2022
48,j,Decentralized Edge Intelligence: A Dynamic Resource Allocation Framework for Hierarchical Federated Learning.,"['Wei Yang Bryan Lim', 'Jer Shyuan Ng', 'Zehui Xiong', 'Jiangming Jin', 'Yang Zhang', 'Dusit Niyato', 'Cyril Leung', 'Chunyan Miao']",IEEE Trans. Parallel Distributed Syst.,2022
49,j,Reputation-Aware Hedonic Coalition Formation for Efficient Serverless Hierarchical Federated Learning.,"['Jer Shyuan Ng', 'Wei Yang Bryan Lim', 'Zehui Xiong', 'Xianbin Cao', 'Jiangming Jin', 'Dusit Niyato', 'Cyril Leung', 'Chunyan Miao']",IEEE Trans. Parallel Distributed Syst.,2022
50,j,Joint Pricing and Security Investment in Cloud Security Service Market With User Interdependency.,"['Shaohan Feng', 'Zehui Xiong', 'Dusit Niyato', 'Ping Wang', 'Shaun Shuxun Wang', 'Xuemin Sherman Shen']",IEEE Trans. Serv. Comput.,2022
51,j,Learning to Schedule Joint Radar-Communication With Deep Multi-Agent Reinforcement Learning.,"['Joash Lee', 'Dusit Niyato', 'Yong Liang Guan', 'Dong In Kim']",IEEE Trans. Veh. Technol.,2022
52,j,Artificial-Noise-Aided Coordinated Secure Transmission Design in Multi-Cell Multi-Antenna Networks With Limited Feedback.,"['Zhiyao Tang', 'Liang Sun', 'Xinyu Tian', 'Dusit Niyato', 'Yang Zhang']",IEEE Trans. Veh. Technol.,2022
53,j,A Double Auction Mechanism for Resource Allocation in Coded Vehicular Edge Computing.,"['Jer Shyuan Ng', 'Wei Yang Bryan Lim', 'Zehui Xiong', 'Dusit Niyato', 'Cyril Leung', 'Chunyan Miao']",IEEE Trans. Veh. Technol.,2022
54,j,Access Management in Joint Sensing and Communication Systems: Efficiency Versus Fairness.,"['Trung Thanh Nguyen', 'Khaled M. Elbassioni', 'Nguyen Cong Luong', 'Dusit Niyato', 'Dong In Kim']",IEEE Trans. Veh. Technol.,2022
55,j,Efficient Federated Learning With Spike Neural Networks for Traffic Sign Recognition.,"['Kan Xie', 'Zhe Zhang', 'Bo Li', 'Jiawen Kang', 'Dusit Niyato', 'Shengli Xie', 'Yi Wu']",IEEE Trans. Veh. Technol.,2022
56,j,Intelligent Resource Allocation in Joint Radar-Communication With Graph Neural Networks.,"['Joash Lee', 'Yanyu Cheng', 'Dusit Niyato', 'Yong Liang Guan', 'David González G.']",IEEE Trans. Veh. Technol.,2022
