,type,name,author,event,year
278,i,ModelCI-e: Enabling Continual Learning in Deep Learning Serving Systems.,"['Yizheng Huang', 'Huaizheng Zhang', 'Yonggang Wen', 'Peng Sun', 'Nguyen Binh Duong Ta']",CoRR,2021
279,i,Exploring Sequence Feature Alignment for Domain Adaptive Detection Transformers.,"['Wen Wang', 'Yang Cao', 'Jing Zhang', 'Fengxiang He', 'Zheng-Jun Zha', 'Yonggang Wen', 'Dacheng Tao']",CoRR,2021
280,i,Are Missing Links Predictable? An Inferential Benchmark for Knowledge Graph Completion.,"['Yixin Cao', 'Xiang Ji', 'Xin Lv', 'Juanzi Li', 'Yonggang Wen', 'Hanwang Zhang']",CoRR,2021
281,i,Collaborative Unsupervised Visual Representation Learning from Decentralized Data.,"['Weiming Zhuang', 'Xin Gan', 'Yonggang Wen', 'Shuai Zhang', 'Shuai Yi']",CoRR,2021
282,i,Joint Optimization in Edge-Cloud Continuum for Federated Unsupervised Person Re-identification.,"['Weiming Zhuang', 'Yonggang Wen', 'Shuai Zhang']",CoRR,2021
283,i,Characterization and Prediction of Deep Learning Workloads in Large-Scale GPU Datacenters.,"['Qinghao Hu', 'Peng Sun', 'Shengen Yan', 'Yonggang Wen', 'Tianwei Zhang']",CoRR,2021
284,i,Carbon Neutrality in Data Center.,"['Zhiwei Cao', 'Xin Zhou', 'Han Hu', 'Zhi Wang', 'Yonggang Wen']",CoRR,2021
285,i,"A Review on Generative Adversarial Networks: Algorithms, Theory, and Applications.","['Jie Gui', 'Zhenan Sun', 'Yonggang Wen', 'Dacheng Tao', 'Jieping Ye']",CoRR,2020
286,i,Toward Automated Calibration of Data Center Digital Twins: A Neural Surrogate Approach.,"['Ruihang Wang', 'Yuanlong Li', 'Linsen Dong', 'Xin Zhou', 'Yonggang Wen', 'Rui Tan', 'Li Chen', 'Guan Wang', 'Feng Zeng']",CoRR,2020
287,i,MLModelCI: An Automatic Cloud Platform for Efficient MLaaS.,"['Huaizheng Zhang', 'Yuanming Li', 'Yizheng Huang', 'Yonggang Wen', 'Jianxiong Yin', 'Kyle Guan']",CoRR,2020
288,i,Hysia: Serving DNN-Based Video-to-Retail Applications in Cloud.,"['Huaizheng Zhang', 'Yuanming Li', 'Qiming Ai', 'Yong Luo', 'Yonggang Wen', 'Yichao Jin', 'Duong Nguyen Binh Ta']",CoRR,2020
289,i,Distributed Energy Trading and Scheduling among Microgrids via Multiagent Reinforcement Learning.,"['Guanyu Gao', 'Yonggang Wen', 'Xiaohu Wu', 'Ran Wang']",CoRR,2020
290,i,Performance Optimization for Federated Person Re-identification via Benchmark Analysis.,"['Weiming Zhuang', 'Yonggang Wen', 'Xuesen Zhang', 'Xin Gan', 'Daiying Yin', 'Dongzhan Zhou', 'Shuai Zhang', 'Shuai Yi']",CoRR,2020
291,i,No more 996: Understanding Deep Learning Inference Serving with an Automatic Benchmarking System.,"['Huaizheng Zhang', 'Yizheng Huang', 'Yonggang Wen', 'Jianxiong Yin', 'Kyle Guan']",CoRR,2020
292,i,Privacy-preserving Collaborative Learning with Automatic Transformation Search.,"['Wei Gao', 'Shangwei Guo', 'Tianwei Zhang', 'Han Qiu', 'Yonggang Wen', 'Yang Liu']",CoRR,2020
293,i,Learning Relation Prototype from Unlabeled Texts for Long-tail Relation Extraction.,"['Yixin Cao', 'Jun Kuang', 'Ming Gao', 'Aoying Zhou', 'Yonggang Wen', 'Tat-Seng Chua']",CoRR,2020
294,i,Deep Reinforcement Learning for Tropical Air Free-Cooled Data Center Control.,"['Duc Van Le', 'Rongrong Wang', 'Yingbo Liu', 'Rui Tan', 'Yew-Wah Wong', 'Yonggang Wen']",CoRR,2020
295,i,Energy-Efficient Thermal Comfort Control in Smart Buildings via Deep Reinforcement Learning.,"['Guanyu Gao', 'Jie Li', 'Yonggang Wen']",CoRR,2019
296,i,Optimizing Network Performance for Distributed DNN Training on GPU Clusters: ImageNet/AlexNet Training in 1.5 Minutes.,"['Peng Sun', 'Wansen Feng', 'Ruobing Han', 'Shengen Yan', 'Yonggang Wen']",CoRR,2019
297,i,Cost-Sensitive Feature Selection by Optimizing F-Measures.,"['Meng Liu', 'Chang Xu', 'Yong Luo', 'Chao Xu', 'Yonggang Wen', 'Dacheng Tao']",CoRR,2019
298,i,Multi-view Vector-valued Manifold Regularization for Multi-label Image Classification.,"['Yong Luo', 'Dacheng Tao', 'Chang Xu', 'Chao Xu', 'Hong Liu', 'Yonggang Wen']",CoRR,2019
299,i,Transferring Knowledge Fragments for Learning Distance Metric from A Heterogeneous Domain.,"['Yong Luo', 'Yonggang Wen', 'Tongliang Liu', 'Dacheng Tao']",CoRR,2019
300,i,Heterogeneous Multi-task Metric Learning across Multiple Domains.,"['Yong Luo', 'Yonggang Wen', 'Dacheng Tao']",CoRR,2019
301,i,Large Margin Multi-modal Multi-task Feature Extraction for Image Classification.,"['Yong Luo', 'Yonggang Wen', 'Dacheng Tao', 'Jie Gui', 'Chao Xu']",CoRR,2019
302,i,Baconian: A Unified Opensource Framework for Model-Based Reinforcement Learning.,"['Linsen Dong', 'Guanyu Gao', 'Yuanlong Li', 'Yonggang Wen']",CoRR,2019
303,i,Soft-ranking Label Encoding for Robust Facial Age Estimation.,"['Xusheng Zeng', 'Changxing Ding', 'Yonggang Wen', 'Dacheng Tao']",CoRR,2019
304,i,"A Survey of Predictive Maintenance: Systems, Purposes and Approaches.","['Yongyi Ran', 'Xin Zhou', 'Pengfeng Lin', 'Yonggang Wen', 'Ruilong Deng']",CoRR,2019
305,i,"Look, Read and Feel: Benchmarking Ads Understanding with Multimodal Multitask Learning.","['Huaizheng Zhang', 'Yong Luo', 'Qiming Ai', 'Nana Hou', 'Yonggang Wen']",CoRR,2019
306,i,On Distributed Algorithms for Cost-Efficient Data Center Placement in Cloud Computing.,"['Wuqiong Luo', 'Wee Peng Tay', 'Peng Sun', 'Yonggang Wen']",CoRR,2018
307,i,DeepQoE: A unified Framework for Learning to Predict Video QoE.,"['Huaizheng Zhang', 'Han Hu', 'Guanyu Gao', 'Yonggang Wen', 'Kyle Guan']",CoRR,2018
308,i,A Survey on Consensus Mechanisms and Mining Management in Blockchain Networks.,"['Wenbo Wang', 'Dinh Thai Hoang', 'Zehui Xiong', 'Dusit Niyato', 'Ping Wang', 'Peizhao Hu', 'Yonggang Wen']",CoRR,2018
309,i,Speeding-up Age Estimation in Intelligent Demographics System via Network Optimization.,"['Zhenzhen Hu', 'Peng Sun', 'Yonggang Wen']",CoRR,2018
310,i,Intelligent Trainer for Model-Based Reinforcement Learning.,"['Yuanlong Li', 'Linsen Dong', 'Yonggang Wen', 'Kyle Guan']",CoRR,2018
311,i,ResumeNet: A Learning-based Framework for Automatic Resume Quality Assessment.,"['Yong Luo', 'Huaizheng Zhang', 'Yongjie Wang', 'Yonggang Wen', 'Xinwen Zhang']",CoRR,2018
312,i,"Transfer Metric Learning: Algorithms, Applications and Outlooks.","['Yong Luo', 'Yonggang Wen', 'Ling-Yu Duan', 'Dacheng Tao']",CoRR,2018
313,i,GraphMP: I/O-Efficient Big Graph Analytics on a Single Commodity Machine.,"['Peng Sun', 'Yonggang Wen', 'Ta Nguyen Binh Duong', 'Xiaokui Xiao']",CoRR,2018
314,i,Content-Aware Personalised Rate Adaptation for Adaptive Streaming via Deep Video Analysis.,"['Guanyu Gao', 'Linsen Dong', 'Huaizheng Zhang', 'Yonggang Wen', 'Wenjun Zeng']",CoRR,2018
315,i,JALAD: Joint Accuracy- and Latency-Aware Deep Structure Decoupling for Edge-Cloud Execution.,"['Hongshan Li', 'Chenghao Hu', 'Jingyan Jiang', 'Zhi Wang', 'Yonggang Wen', 'Wenwu Zhu']",CoRR,2018
316,i,Resource Management in Cloud Networking Using Economic Analysis and Pricing Models: A Survey.,"['Nguyen Cong Luong', 'Ping Wang', 'Dusit Niyato', 'Yonggang Wen', 'Zhu Han']",CoRR,2017
317,i,Towards Wi-Fi AP-Assisted Content Prefetching for On-Demand TV Series: A Reinforcement Learning Approach.,"['Wen Hu', 'Yichao Jin', 'Yonggang Wen', 'Zhi Wang', 'Lifeng Sun']",CoRR,2017
318,i,Towards Distributed Machine Learning in Shared Clusters: A Dynamically-Partitioned Approach.,"['Peng Sun', 'Yonggang Wen', 'Ta Nguyen Binh Duong', 'Shengen Yan']",CoRR,2017
319,i,GraphH: High Performance Big Graph Analytics in Small Clusters.,"['Peng Sun', 'Yonggang Wen', 'Ta Nguyen Binh Duong', 'Xiaokui Xiao']",CoRR,2017
320,i,GraphMP: An Efficient Semi-External-Memory Big Graph Processing System on a Single Machine.,"['Peng Sun', 'Yonggang Wen', 'Ta Nguyen Binh Duong', 'Xiaokui Xiao']",CoRR,2017
321,i,Transforming Cooling Optimization for Green Data Center via Deep Reinforcement Learning.,"['Yuanlong Li', 'Yonggang Wen', 'Kyle Guan', 'Dacheng Tao']",CoRR,2017
322,i,Resource Provisioning and Profit Maximization for Transcoding in Information Centric Networking.,"['Guanyu Gao', 'Yonggang Wen', 'Cédric Westphal']",CoRR,2016
323,i,Power Series Classification: A Hybrid of LSTM and a Novel Advancing Dynamic Time Warping.,"['Yuanlong Li', 'Han Hu', 'Yonggang Wen', 'Jun Zhang']",CoRR,2016
324,i,MetaFlow: a Scalable Metadata Lookup Service for Distributed File Systems in Data Centers.,"['Peng Sun', 'Yonggang Wen', 'Ta Nguyen Binh Duong', 'Haiyong Xie']",CoRR,2016
325,i,Tensor Canonical Correlation Analysis for Multi-view Dimension Reduction.,"['Yong Luo', 'Dacheng Tao', 'Yonggang Wen', 'Kotagiri Ramamohanarao', 'Chao Xu']",CoRR,2015
326,i,Enhancing User Experience for Multi-Screen Social TV Streaming over Wireless Networks.,"['Huazi Zhang', 'Yichao Jin', 'Weiwen Zhang', 'Yonggang Wen']",CoRR,2014
327,e,"Game Theory for Networks - Third International ICST Conference, GameNets 2012, Vancouver, BC, Canada, May 24-26, 2012, Revised Selected Papers.","['Vikram Krishnamurthy', 'Qing Zhao', 'Minyi Huang', 'Yonggang Wen']","Lecture Notes of the Institute for Computer Sciences, Social Informatics and Telecommunications Engineering",2012
328,r,Scalable Architectures for Big Data Analysis.,"['Peng Sun', 'Yonggang Wen']",Encyclopedia of Big Data Technologies,2019
